time,boiler_thermocouple,boiler_internal,grouphead_thermocouple,grouphead_internal,basket_thermocouple,basket_internal
1685809947.95211481s,-1000,-1000,89,29.125,89.25,28.625
1685809947.98237569s,-1000,-1000,89,29.1875,89.25,28.625
1685809948.013983565s,-1000,-1000,-1000,-1000,90.75,28.625
1685809948.046152438s,88.25,29.875,-1000,-1000,90.75,28.625
1685809948.077942311s,88.25,29.875,-1000,-1000,-1000,-1000
1685809948.110070184s,-1000,-1000,-1000,-1000,-1000,-1000
1685809948.141672059s,-1000,-1000,-1000,-1000,-1000,-1000
1685809948.173828931s,-1000,-1000,85.25,29.125,89.75,28.625
1685809948.205515805s,-1000,-1000,85.25,29.1875,89.75,28.625
1685809948.238366675s,-1000,-1000,-1000,-1000,89.5,28.625
1685809948.26985655s,88.25,29.875,-1000,-1000,89.5,28.5625
1685809948.301759423s,88.25,29.875,-1000,-1000,90.5,28.5625
1685809948.334455294s,89.25,29.875,-1000,-1000,90.5,28.5625
1685809948.366369167s,89.25,29.875,-1000,-1000,90.25,28.5625
1685809948.397937042s,-1000,-1000,82.75,29.125,-1000,-1000
1685809948.430253914s,-1000,-1000,82.75,29.1875,-1000,-1000
1685809948.461971788s,-1000,-1000,-1000,-1000,88.5,28.5625
1685809948.494421659s,-1000,-1000,-1000,-1000,88.5,28.625
1685809948.525986534s,-1000,-1000,-1000,-1000,90,28.625
1685809948.557946407s,88,29.875,-1000,-1000,90,28.625
1685809948.590165279s,88,29.875,-1000,-1000,91.5,28.625
1685809948.622301152s,-1000,-1000,-1000,-1000,-1000,-1000
1685809948.653950026s,-1000,-1000,-1000,-1000,-1000,-1000
1685809948.686286898s,-1000,-1000,85,29.125,-1000,-1000
1685809948.718059772s,-1000,-1000,85,29.1875,-1000,-1000
1685809948.749910645s,-1000,-1000,89.5,29.1875,88.75,28.5625
1685809948.781680519s,87.5,29.875,-1000,-1000,88.75,28.625
1685809948.813764392s,87.5,29.875,-1000,-1000,90.5,28.625
1685809948.846431263s,89.5,29.875,-1000,-1000,90.5,28.5625
1685809948.878389136s,89.5,29.875,-1000,-1000,90.5,28.5625
1685809948.909896011s,96.5,29.875,83.75,29.125,-1000,-1000
1685809948.941845884s,-1000,-1000,83.75,29.1875,-1000,-1000
1685809948.973531758s,-1000,-1000,88.5,29.1875,89.5,28.625
1685809949.005576631s,-1000,-1000,88.5,29.125,89.5,28.5625
1685809949.038130502s,-1000,-1000,88.5,29.125,89.5,28.5625
1685809949.070307374s,88,29.875,-1000,-1000,89.5,28.5625
1685809949.102037247s,88,29.8125,-1000,-1000,89.5,28.5625
1685809949.13406812s,93.75,29.8125,-1000,-1000,-1000,-1000
1685809949.165659994s,-1000,-1000,-1000,-1000,-1000,-1000
1685809949.198406864s,-1000,-1000,-1000,-1000,-1000,-1000
1685809949.230131738s,-1000,-1000,84,29.1875,-1000,-1000
1685809949.261269614s,-1000,-1000,84,29.1875,-1000,-1000
1685809949.293953484s,87.5,29.8125,-1000,-1000,88.75,28.625
1685809949.325831357s,87.5,29.875,-1000,-1000,89.75,28.625
1685809949.358379227s,90,29.875,-1000,-1000,89.75,28.625
1685809949.389841102s,90,29.875,-1000,-1000,89.75,28.5625
1685809949.422354973s,97,29.875,83.5,29.125,-1000,-1000
1685809949.453749848s,-1000,-1000,83.5,29.1875,-1000,-1000
1685809949.486466718s,-1000,-1000,89.25,29.1875,-1000,-1000
1685809949.517972592s,-1000,-1000,89.25,29.1875,-1000,-1000
1685809949.549513467s,-1000,-1000,89.25,29.125,-1000,-1000
1685809949.581621339s,88,29.875,-1000,-1000,89,28.625
1685809949.61410121s,88,29.875,-1000,-1000,89,28.5625
1685809949.646235082s,93.5,29.875,-1000,-1000,90.5,28.5625
1685809949.677803956s,-1000,-1000,-1000,-1000,90.5,28.625
1685809949.710021828s,-1000,-1000,-1000,-1000,-1000,-1000
1685809949.741569702s,-1000,-1000,85.5,29.125,-1000,-1000
1685809949.774428572s,-1000,-1000,85.5,29.125,-1000,-1000
1685809949.805428448s,87.75,29.875,-1000,-1000,90,28.5625
1685809949.838233318s,87.75,29.875,-1000,-1000,90,28.625
1685809949.869742192s,90.5,29.875,-1000,-1000,89.5,28.625
1685809949.904767053s,-1000,-1000,-1000,-1000,89.5,28.625
1685809949.933666938s,-1000,-1000,-1000,-1000,-1000,-1000
1685809949.96578281s,-1000,-1000,84,29.1875,-1000,-1000
1685809949.998349681s,-1000,-1000,84,29.1875,-1000,-1000
1685809950.029929555s,-1000,-1000,-1000,-1000,-1000,-1000
1685809950.061866427s,-1000,-1000,-1000,-1000,-1000,-1000
1685809950.094067299s,-1000,-1000,-1000,-1000,89,28.5625
1685809950.128498161s,88.25,29.875,-1000,-1000,89,28.625
1685809950.157560045s,88.25,29.875,-1000,-1000,90.25,28.625
1685809950.190132915s,-1000,-1000,-1000,-1000,90.25,28.5625
1685809950.222285787s,-1000,-1000,-1000,-1000,91.5,28.5625
1685809950.25399066s,-1000,-1000,85.5,29.125,-1000,-1000
1685809950.286110532s,-1000,-1000,85.5,29.125,-1000,-1000
1685809950.317640406s,-1000,-1000,-1000,-1000,-1000,-1000
1685809950.349649279s,88,29.875,-1000,-1000,-1000,-1000
1685809950.38191315s,88,29.875,-1000,-1000,89.5,28.5625
1685809950.413655023s,-1000,-1000,-1000,-1000,89.5,28.5625
1685809950.446315893s,-1000,-1000,-1000,-1000,91.5,28.5625
1685809950.477924767s,-1000,-1000,87.75,29.125,91.5,28.5625
1685809950.50952764s,-1000,-1000,87.75,29.125,91.5,28.625
1685809950.541500513s,-1000,-1000,-1000,-1000,-1000,-1000
1685809950.574203382s,-1000,-1000,-1000,-1000,-1000,-1000
1685809950.605839256s,-1000,-1000,-1000,-1000,90.25,28.5625
1685809950.638378126s,89,29.875,-1000,-1000,90.25,28.625
1685809950.670609998s,89,29.875,-1000,-1000,90.5,28.625
1685809950.701701873s,-1000,-1000,-1000,-1000,90.5,28.625
1685809950.734198744s,-1000,-1000,-1000,-1000,90.5,28.5625
1685809950.766739614s,-1000,-1000,88.5,29.125,-1000,-1000
1685809950.79782549s,-1000,-1000,88.5,29.125,-1000,-1000
1685809950.83039436s,-1000,-1000,-1000,-1000,-1000,-1000
1685809950.861453236s,88.25,29.875,-1000,-1000,-1000,-1000
1685809950.893716107s,88.25,29.8125,-1000,-1000,-1000,-1000
1685809950.925796979s,91.75,29.8125,-1000,-1000,90,28.5625
1685809950.958350849s,91.75,29.875,-1000,-1000,90,28.625
1685809950.990235722s,-1000,-1000,87.75,29.125,91.5,28.625
1685809951.021909595s,-1000,-1000,87.75,29.125,91.5,28.625
1685809951.054526465s,-1000,-1000,-1000,-1000,-1000,-1000
1685809951.086027339s,-1000,-1000,-1000,-1000,-1000,-1000
1685809951.117971211s,-1000,-1000,-1000,-1000,-1000,-1000
1685809951.149602084s,89,29.875,-1000,-1000,-1000,-1000
1685809951.181603956s,89,29.8125,-1000,-1000,-1000,-1000
1685809951.214420825s,-1000,-1000,-1000,-1000,90,28.5625
1685809951.246360697s,-1000,-1000,-1000,-1000,90,28.5625
1685809951.27795757s,-1000,-1000,88.25,29.125,91.75,28.5625
1685809951.309698443s,-1000,-1000,88.25,29.125,91.75,28.5625
1685809951.341762315s,-1000,-1000,95,29.125,92.25,28.5625
1685809951.373737187s,88.25,29.875,-1000,-1000,-1000,-1000
1685809951.405814059s,88.25,29.875,-1000,-1000,-1000,-1000
1685809951.43779593s,92,29.875,-1000,-1000,90.25,28.625
1685809951.4703368s,92,29.875,-1000,-1000,90.25,28.5625
1685809951.501911674s,99.75,29.875,87.75,29.1875,90.75,28.5625
1685809951.533617547s,-1000,-1000,87.75,29.125,90.75,28.5625
1685809951.566392416s,-1000,-1000,92,29.125,92.75,28.5625
1685809951.598006289s,-1000,-1000,92,29.125,92.75,28.625
1685809951.629923161s,-1000,-1000,92,29.125,92.75,28.625
1685809951.661452035s,89,29.875,-1000,-1000,-1000,-1000
1685809951.694715902s,89,29.875,-1000,-1000,-1000,-1000
1685809951.726313776s,96,29.875,89.75,29.125,90,28.5625
1685809951.757415651s,-1000,-1000,89.75,29.125,90,28.625
1685809951.789453523s,-1000,-1000,89.5,29.125,91.75,28.625
1685809951.822069392s,-1000,-1000,89.5,29.125,91.75,28.5625
1685809951.853534266s,-1000,-1000,89.5,29.125,91.75,28.5625
1685809951.885518138s,88.25,29.875,-1000,-1000,-1000,-1000
1685809951.918180008s,88.25,29.875,-1000,-1000,-1000,-1000
1685809951.95016088s,92.25,29.875,-1000,-1000,91.25,28.625
1685809951.984051744s,92.25,29.875,-1000,-1000,91.25,28.5625
1685809952.014262623s,100,29.875,-1000,-1000,90.25,28.5625
1685809952.045965496s,-1000,-1000,87.5,29.125,90.25,28.625
1685809952.077857367s,-1000,-1000,87.5,29.125,92,28.625
1685809952.110285237s,-1000,-1000,91.75,29.125,92,28.625
1685809952.141520112s,-1000,-1000,91.75,29.125,92,28.5625
1685809952.174083981s,89.25,29.8125,-1000,-1000,-1000,-1000
1685809952.206080853s,89.25,29.875,-1000,-1000,-1000,-1000
1685809952.237605726s,95.75,29.875,-1000,-1000,90.25,28.625
1685809952.270096596s,-1000,-1000,88.5,29.125,90.25,28.5625
1685809952.301628469s,-1000,-1000,89,29.125,90.75,28.5625
1685809952.334726336s,-1000,-1000,89,29.125,90.75,28.5625
1685809952.365502213s,-1000,-1000,89,29.125,90.75,28.5625
1685809952.397936082s,88,29.875,-1000,-1000,92.5,28.5625
1685809952.429438956s,88,29.8125,-1000,-1000,92.5,28.5625
1685809952.464816814s,92,29.8125,-1000,-1000,-1000,-1000
1685809952.493530699s,92,29.8125,-1000,-1000,-1000,-1000
1685809952.52557957s,92,29.875,-1000,-1000,-1000,-1000
1685809952.558100439s,-1000,-1000,88,29.125,90.25,28.625
1685809952.589518313s,-1000,-1000,88,29.125,90.25,28.5625
1685809952.621644184s,-1000,-1000,92,29.125,91.5,28.5625
1685809952.653617056s,-1000,-1000,92,29.125,91.5,28.5625
1685809952.694791891s,89.25,29.875,-1000,-1000,-1000,-1000
1685809952.7174848s,89.25,29.875,-1000,-1000,-1000,-1000
1685809952.750040669s,89.25,29.875,-1000,-1000,-1000,-1000
1685809952.78215054s,-1000,-1000,89.75,29.1875,91.25,28.625
1685809952.813763413s,-1000,-1000,89.75,29.125,91.25,28.5625
1685809952.845711285s,-1000,-1000,89.75,29.125,90.5,28.5625
1685809952.878246154s,-1000,-1000,89.75,29.125,90.5,28.5625
1685809952.910129026s,-1000,-1000,-1000,-1000,92,28.5625
1685809952.9416139s,88.5,29.875,-1000,-1000,92,28.625
1685809952.974420768s,88.5,29.875,-1000,-1000,92.5,28.625
1685809953.005903642s,92.25,29.875,-1000,-1000,-1000,-1000
1685809953.037832513s,92.25,29.875,-1000,-1000,-1000,-1000
1685809953.069934384s,-1000,-1000,87.25,29.125,90.5,28.625
1685809953.101561256s,-1000,-1000,87.25,29.125,90.5,28.625
1685809953.134278125s,-1000,-1000,92,29.125,91,28.625
1685809953.166362995s,-1000,-1000,92,29.125,91,28.5625
1685809953.198008868s,-1000,-1000,95,29.125,92.75,28.5625
1685809953.22990974s,88.75,29.875,-1000,-1000,-1000,-1000
1685809953.261490612s,88.75,29.875,-1000,-1000,-1000,-1000
1685809953.29426848s,-1000,-1000,89.25,29.125,-1000,-1000
1685809953.325851353s,-1000,-1000,89.25,29.125,-1000,-1000
1685809953.357923224s,-1000,-1000,89,29.125,90.5,28.625
1685809953.390435093s,-1000,-1000,89,29.125,90.5,28.625
1685809953.422413965s,-1000,-1000,96.5,29.125,91.5,28.625
1685809953.453601839s,88.5,29.875,-1000,-1000,91.5,28.625
1685809953.48574271s,88.5,29.875,-1000,-1000,91.5,28.5625
1685809953.518249579s,91.75,29.875,-1000,-1000,-1000,-1000
1685809953.55022245s,91.75,29.8125,-1000,-1000,-1000,-1000
1685809953.581829323s,99.5,29.8125,87.75,29.125,91.75,28.625
1685809953.614001193s,-1000,-1000,87.75,29.125,91.75,28.5625
1685809953.645713065s,-1000,-1000,92.5,29.125,90.75,28.5625
1685809953.677926936s,-1000,-1000,92.5,29.125,90.75,28.5625
1685809953.709429809s,-1000,-1000,95.25,29.125,90.75,28.625
1685809953.742519676s,89.25,29.875,-1000,-1000,-1000,-1000
1685809953.77375755s,89.25,29.875,-1000,-1000,-1000,-1000
1685809953.806371419s,-1000,-1000,-1000,-1000,-1000,-1000
1685809953.838003291s,-1000,-1000,-1000,-1000,-1000,-1000
1685809953.869622164s,-1000,-1000,89.75,29.125,-1000,-1000
1685809953.901992033s,-1000,-1000,89.75,29.125,90.75,28.625
1685809953.934203904s,-1000,-1000,95.75,29.125,90.75,28.625
1685809953.965791777s,88.75,29.875,-1000,-1000,91.25,28.625
1685809954.004244622s,88.75,29.875,-1000,-1000,91.25,28.625
1685809954.029699519s,91.75,29.875,-1000,-1000,-1000,-1000
1685809954.06167739s,91.75,29.875,-1000,-1000,-1000,-1000
1685809954.094571257s,98.75,29.875,87,29.125,-1000,-1000
1685809954.12608913s,-1000,-1000,87,29.125,-1000,-1000
1685809954.157899001s,-1000,-1000,92,29.125,-1000,-1000
1685809954.190246871s,-1000,-1000,92,29.125,90.5,28.625
1685809954.221852743s,-1000,-1000,92,29.125,90.5,28.5625
1685809954.253609615s,89.5,29.875,-1000,-1000,91.5,28.5625
1685809954.285936484s,89.5,29.8125,-1000,-1000,91.5,28.625
1685809954.317960355s,95.25,29.8125,89.25,29.125,93.75,28.625
1685809954.349572227s,-1000,-1000,89.25,29.125,-1000,-1000
1685809954.381498098s,-1000,-1000,89.75,29.125,-1000,-1000
1685809954.414114967s,-1000,-1000,89.75,29.125,-1000,-1000
1685809954.44548384s,-1000,-1000,89.75,29.1875,-1000,-1000
1685809954.47770871s,88.5,29.875,-1000,-1000,90.5,28.625
1685809954.50981858s,88.5,29.875,-1000,-1000,90.5,28.5625
1685809954.542293449s,92.5,29.875,-1000,-1000,92.25,28.5625
1685809954.573602323s,92.5,29.875,-1000,-1000,92.25,28.5625
1685809954.607133187s,92.5,29.875,-1000,-1000,93.75,28.5625
1685809954.638242062s,-1000,-1000,87.5,29.125,-1000,-1000
1685809954.669763934s,-1000,-1000,87.5,29.125,-1000,-1000
1685809954.702062804s,-1000,-1000,-1000,-1000,90.75,28.625
1685809954.733688676s,-1000,-1000,-1000,-1000,90.75,28.625
1685809954.765758547s,-1000,-1000,-1000,-1000,91.25,28.625
1685809954.797389419s,89.5,29.875,-1000,-1000,91.25,28.5625
1685809954.829475289s,89.5,29.875,-1000,-1000,93.5,28.5625
1685809954.861946158s,-1000,-1000,-1000,-1000,-1000,-1000
1685809954.893972029s,-1000,-1000,-1000,-1000,-1000,-1000
1685809954.925531901s,-1000,-1000,89.75,29.125,-1000,-1000
1685809954.957442773s,-1000,-1000,89.75,29.125,-1000,-1000
1685809954.989743642s,-1000,-1000,-1000,-1000,90.5,28.625
1685809955.024706501s,88.75,29.875,-1000,-1000,90.5,28.5625
1685809955.054914378s,92.25,29.875,-1000,-1000,91.5,28.5625
1685809955.093381223s,92.25,29.875,-1000,-1000,91.5,28.625
1685809955.117991123s,92.25,29.875,-1000,-1000,91.5,28.625
1685809955.149953994s,-1000,-1000,87.25,29.125,-1000,-1000
1685809955.181488866s,-1000,-1000,87.25,29.125,-1000,-1000
1685809955.214519732s,-1000,-1000,-1000,-1000,91.75,28.625
1685809955.246025604s,-1000,-1000,-1000,-1000,91.75,28.5625
1685809955.278036475s,-1000,-1000,-1000,-1000,90.5,28.5625
1685809955.309578347s,89.25,29.875,-1000,-1000,90.5,28.5625
1685809955.341594217s,89.25,29.8125,-1000,-1000,90.5,28.5625
1685809955.374106086s,-1000,-1000,90,29.125,92.75,28.5625
1685809955.406048956s,-1000,-1000,90,29.125,92.75,28.5625
1685809955.438343826s,-1000,-1000,90,29.125,-1000,-1000
1685809955.469865698s,-1000,-1000,90,29.125,-1000,-1000
1685809955.50147957s,-1000,-1000,-1000,-1000,-1000,-1000
1685809955.540630411s,89,29.8125,-1000,-1000,90.5,28.625
1685809955.566164308s,89,29.8125,-1000,-1000,90.5,28.625
1685809955.597951179s,92,29.8125,-1000,-1000,91.25,28.625
1685809955.629499051s,92,29.875,-1000,-1000,91.25,28.625
1685809955.661441922s,-1000,-1000,87.25,29.125,-1000,-1000
1685809955.694239789s,-1000,-1000,87.25,29.125,-1000,-1000
1685809955.72620566s,-1000,-1000,-1000,-1000,-1000,-1000
1685809955.757711532s,-1000,-1000,-1000,-1000,-1000,-1000
1685809955.789633403s,-1000,-1000,-1000,-1000,-1000,-1000
1685809955.821537274s,89.5,29.875,-1000,-1000,90.5,28.5625
1685809955.854135142s,89.5,29.875,-1000,-1000,90.5,28.625
1685809955.885428015s,-1000,-1000,89.5,29.125,92.25,28.625
1685809955.917888884s,-1000,-1000,89.5,29.125,92.25,28.5625
1685809955.950201753s,-1000,-1000,89.5,29.125,93.75,28.5625
1685809955.981784625s,-1000,-1000,89.5,29.125,-1000,-1000
1685809956.014283493s,-1000,-1000,96.25,29.125,-1000,-1000
1685809956.046322363s,88.5,29.875,-1000,-1000,91.5,28.625
1685809956.077867235s,88.5,29.875,-1000,-1000,91.5,28.625
1685809956.110241103s,91.5,29.875,-1000,-1000,90.75,28.625
1685809956.141642976s,91.5,29.875,-1000,-1000,90.75,28.5625
1685809956.174502842s,98.75,29.875,87,29.125,93,28.5625
1685809956.205967715s,-1000,-1000,87,29.125,-1000,-1000
1685809956.237856585s,-1000,-1000,92.5,29.125,-1000,-1000
1685809956.269996454s,-1000,-1000,-1000,-1000,-1000,-1000
1685809956.301660326s,-1000,-1000,-1000,-1000,-1000,-1000
1685809956.333690196s,89.5,29.875,-1000,-1000,90.5,28.625
1685809956.365676066s,89.5,29.8125,-1000,-1000,90.5,28.625
1685809956.398288933s,95.75,29.8125,90,29.125,92,28.625
1685809956.430146804s,-1000,-1000,90,29.125,92,28.625
1685809956.461722676s,-1000,-1000,90,29.125,92,28.625
1685809956.493794546s,-1000,-1000,90,29.125,-1000,-1000
1685809956.525417417s,-1000,-1000,96.5,29.125,-1000,-1000
1685809956.558392283s,89,29.875,-1000,-1000,-1000,-1000
1685809956.590478153s,89,29.875,-1000,-1000,-1000,-1000
1685809956.622309024s,92,29.875,-1000,-1000,-1000,-1000
1685809956.654429893s,92,29.875,-1000,-1000,90.75,28.625
1685809956.685920765s,98.5,29.875,87,29.125,90.75,28.625
1685809956.718394633s,-1000,-1000,87,29.125,92.75,28.625
1685809956.750178504s,-1000,-1000,92.25,29.125,92.75,28.625
1685809956.781577377s,-1000,-1000,-1000,-1000,-1000,-1000
1685809956.813813246s,-1000,-1000,-1000,-1000,-1000,-1000
1685809956.846162114s,89.5,29.875,-1000,-1000,-1000,-1000
1685809956.878193984s,89.5,29.875,-1000,-1000,-1000,-1000
1685809956.909685856s,95.75,29.875,89.5,29.125,-1000,-1000
1685809956.942254724s,-1000,-1000,89.5,29.125,91.5,28.5625
1685809956.973892596s,-1000,-1000,90,29.125,91.5,28.5625
1685809957.005887466s,-1000,-1000,90,29.125,-1000,-1000
1685809957.038387333s,-1000,-1000,90,29.125,-1000,-1000
1685809957.069632206s,89,29.875,-1000,-1000,-1000,-1000
1685809957.102103074s,89,29.875,-1000,-1000,-1000,-1000
1685809957.134366942s,91.5,29.875,-1000,-1000,-1000,-1000
1685809957.166147813s,91.5,29.875,-1000,-1000,90.5,28.625
1685809957.197842684s,91.5,29.875,-1000,-1000,90.5,28.5625
1685809957.230467551s,-1000,-1000,88.5,29.0625,92,28.5625
1685809957.262039422s,-1000,-1000,88.5,29.125,92,28.625
1685809957.294675289s,-1000,-1000,-1000,-1000,-1000,-1000
1685809957.325522164s,-1000,-1000,-1000,-1000,-1000,-1000
1685809957.364764004s,89.5,29.875,-1000,-1000,-1000,-1000
1685809957.389533903s,89.5,29.875,-1000,-1000,-1000,-1000
1685809957.42211977s,89.5,29.8125,-1000,-1000,-1000,-1000
1685809957.45421164s,-1000,-1000,90,29.125,91.25,28.625
1685809957.485786511s,-1000,-1000,90,29.125,91.25,28.625
1685809957.517646381s,-1000,-1000,90.25,29.125,92.75,28.625
1685809957.550166249s,-1000,-1000,90.25,29.125,92.75,28.625
1685809957.581963119s,-1000,-1000,-1000,-1000,94,28.625
1685809957.61365099s,89,29.875,-1000,-1000,-1000,-1000
1685809957.645844859s,89,29.875,-1000,-1000,-1000,-1000
1685809957.677430731s,91.25,29.875,-1000,-1000,-1000,-1000
1685809957.710361596s,91.25,29.875,-1000,-1000,-1000,-1000
1685809957.741730469s,-1000,-1000,87.75,29.125,91.75,28.625
1685809957.773928338s,-1000,-1000,87.75,29.125,91.75,28.625
1685809957.805574209s,-1000,-1000,-1000,-1000,93.25,28.625
1685809957.837516079s,-1000,-1000,-1000,-1000,-1000,-1000
1685809957.869562948s,-1000,-1000,-1000,-1000,-1000,-1000
1685809957.901995816s,89.25,29.875,-1000,-1000,-1000,-1000
1685809957.933654687s,89.25,29.875,-1000,-1000,-1000,-1000
1685809957.966182554s,-1000,-1000,90.25,29.125,91,28.5625
1685809957.998319424s,-1000,-1000,90.25,29.125,91,28.625
1685809958.030239293s,-1000,-1000,90,29.125,92,28.625
1685809958.061833164s,-1000,-1000,90,29.125,-1000,-1000
1685809958.093766034s,-1000,-1000,-1000,-1000,-1000,-1000
1685809958.128778891s,89.5,29.875,-1000,-1000,-1000,-1000
1685809958.157645773s,89.5,29.8125,-1000,-1000,-1000,-1000
1685809958.19020864s,-1000,-1000,-1000,-1000,-1000,-1000
1685809958.222219509s,-1000,-1000,-1000,-1000,-1000,-1000
1685809958.25387638s,-1000,-1000,88.75,29.125,-1000,-1000
1685809958.286134248s,-1000,-1000,88.75,29.125,91.25,28.625
1685809958.31759812s,-1000,-1000,-1000,-1000,91.25,28.5625
1685809958.354733968s,-1000,-1000,-1000,-1000,92.75,28.5625
1685809958.381721858s,-1000,-1000,-1000,-1000,92.75,28.5625
1685809958.413936726s,89,29.875,-1000,-1000,-1000,-1000
1685809958.445543597s,89,29.875,-1000,-1000,-1000,-1000
1685809958.477638466s,-1000,-1000,90,29.125,-1000,-1000
1685809958.510184333s,-1000,-1000,90,29.125,-1000,-1000
1685809958.548743175s,-1000,-1000,89.75,29.125,-1000,-1000
1685809958.573927073s,-1000,-1000,89.75,29.125,91.5,28.5625
1685809958.605891942s,-1000,-1000,96.5,29.125,91.5,28.5625
1685809958.637397813s,89.75,29.875,-1000,-1000,-1000,-1000
1685809958.670185679s,89.75,29.875,-1000,-1000,-1000,-1000
1685809958.701710551s,91.25,29.875,-1000,-1000,-1000,-1000
1685809958.73375942s,91.25,29.875,-1000,-1000,-1000,-1000
1685809958.766340287s,98.25,29.875,88.25,29.125,-1000,-1000
1685809958.797525159s,-1000,-1000,88.25,29.125,91.25,28.625
1685809958.830161026s,-1000,-1000,92.75,29.125,91.25,28.625
1685809958.862055896s,-1000,-1000,-1000,-1000,92,28.625
1685809958.893629767s,-1000,-1000,-1000,-1000,92,28.625
1685809958.925895635s,89,29.875,-1000,-1000,94,28.625
1685809958.958037504s,89,29.875,-1000,-1000,-1000,-1000
1685809958.989770374s,96.25,29.875,-1000,-1000,-1000,-1000
1685809959.022358241s,-1000,-1000,-1000,-1000,-1000,-1000
1685809959.054072111s,-1000,-1000,-1000,-1000,-1000,-1000
1685809959.085735981s,-1000,-1000,90.25,29.0625,91.5,28.625
1685809959.121258836s,-1000,-1000,96.5,29.0625,91.5,28.625
1685809959.150325717s,90,29.875,-1000,-1000,93,28.625
1685809959.184448577s,90,29.875,-1000,-1000,93,28.625
1685809959.214097455s,91.5,29.875,-1000,-1000,93,28.625
1685809959.246112324s,91.5,29.875,-1000,-1000,-1000,-1000
1685809959.278296193s,98.5,29.875,-1000,-1000,-1000,-1000
1685809959.309868063s,-1000,-1000,88.5,29.0625,-1000,-1000
1685809959.34239793s,-1000,-1000,92.25,29.0625,-1000,-1000
1685809959.374395799s,-1000,-1000,-1000,-1000,-1000,-1000
1685809959.40590867s,-1000,-1000,-1000,-1000,91.75,28.625
1685809959.437834539s,88.75,29.875,-1000,-1000,91.75,28.625
1685809959.469656409s,88.75,29.8125,-1000,-1000,-1000,-1000
1685809959.505717261s,95.75,29.8125,-1000,-1000,-1000,-1000
1685809959.534226144s,-1000,-1000,-1000,-1000,-1000,-1000
1685809959.566336013s,-1000,-1000,-1000,-1000,-1000,-1000
1685809959.597906883s,-1000,-1000,90,29.0625,-1000,-1000
1685809959.629867753s,-1000,-1000,90,29.125,91.25,28.5625
1685809959.661409623s,89.75,29.875,-1000,-1000,91.25,28.5625
1685809959.694440488s,89.75,29.875,-1000,-1000,92,28.5625
1685809959.725924359s,91.25,29.875,-1000,-1000,92,28.625
1685809959.757841228s,91.25,29.875,-1000,-1000,-1000,-1000
1685809959.794742077s,91.25,29.875,-1000,-1000,-1000,-1000
1685809959.821731967s,-1000,-1000,89,29.0625,-1000,-1000
1685809959.853919835s,-1000,-1000,89,29.125,-1000,-1000
1685809959.886286702s,-1000,-1000,-1000,-1000,-1000,-1000
1685809959.917865573s,-1000,-1000,-1000,-1000,91.25,28.625
1685809959.95038044s,-1000,-1000,-1000,-1000,91.25,28.5625
1685809959.98197131s,88.75,29.875,-1000,-1000,92.75,28.5625
1685809960.01384318s,88.75,29.875,-1000,-1000,92.75,28.625
1685809960.04548305s,-1000,-1000,-1000,-1000,94.25,28.625
1685809960.078054916s,-1000,-1000,-1000,-1000,-1000,-1000
1685809960.109562787s,-1000,-1000,90,29.125,-1000,-1000
1685809960.141671655s,-1000,-1000,90,29.125,-1000,-1000
1685809960.17446052s,-1000,-1000,-1000,-1000,-1000,-1000
1685809960.206399389s,90.75,29.875,-1000,-1000,91.75,28.625
1685809960.237891259s,90.75,29.875,-1000,-1000,91.75,28.625
1685809960.269986128s,91.75,29.875,-1000,-1000,-1000,-1000
1685809960.301589998s,91.75,29.875,-1000,-1000,-1000,-1000
1685809960.333723866s,-1000,-1000,88.75,29.0625,-1000,-1000
1685809960.366373732s,-1000,-1000,88.75,29.125,-1000,-1000
1685809960.398246601s,-1000,-1000,-1000,-1000,-1000,-1000
1685809960.429568472s,-1000,-1000,-1000,-1000,91.5,28.5625
1685809960.461512341s,-1000,-1000,-1000,-1000,91.5,28.625
1685809960.494063207s,88.75,29.875,-1000,-1000,92.25,28.625
1685809960.525668077s,88.75,29.875,-1000,-1000,92.25,28.625
1685809960.558183944s,-1000,-1000,-1000,-1000,94,28.625
1685809960.590158813s,-1000,-1000,-1000,-1000,-1000,-1000
1685809960.621821682s,-1000,-1000,89.75,29.125,-1000,-1000
1685809960.653920551s,-1000,-1000,89.75,29.0625,-1000,-1000
1685809960.685558421s,-1000,-1000,96.75,29.0625,-1000,-1000
1685809960.717927288s,-1000,-1000,-1000,-1000,91.5,28.5625
1685809960.750611154s,-1000,-1000,-1000,-1000,91.5,28.5625
1685809960.782354023s,91.5,29.875,-1000,-1000,93,28.5625
1685809960.814051893s,91.5,29.875,-1000,-1000,93,28.5625
1685809960.845999762s,99,29.875,88.75,29.125,93,28.5625
1685809960.877414633s,-1000,-1000,88.75,29.125,-1000,-1000
1685809960.909509501s,-1000,-1000,93.5,29.125,-1000,-1000
1685809960.942109367s,-1000,-1000,93.5,29.0625,92.25,28.5625
1685809960.974195235s,-1000,-1000,96.75,29.0625,92.25,28.5625
1685809961.005673106s,88.75,29.875,-1000,-1000,92,28.5625
1685809961.037664974s,88.75,29.875,-1000,-1000,92,28.5625
1685809961.07017584s,-1000,-1000,-1000,-1000,92,28.625
1685809961.102249708s,-1000,-1000,-1000,-1000,-1000,-1000
1685809961.133950578s,-1000,-1000,89.5,29.0625,-1000,-1000
1685809961.165779446s,-1000,-1000,89.5,29.0625,-1000,-1000
