time,boiler_thermocouple,boiler_internal,grouphead_thermocouple,grouphead_internal,basket_thermocouple,basket_internal
1686491612.107738609,45.25,32,44.25,31.0625,44.25,31.25
1686491612.139647361,45.25,32,44.25,31.0625,44.5,31.25
1686491612.171574114,45.25,32,44.25,31.0625,44.5,31.25
1686491612.203338868,45.25,32,44.25,31.0625,44.25,31.25
1686491612.235840616,45.5,32,44.25,31.0625,44.25,31.25
1686491612.26750037,45.5,32,44,31.0625,44.25,31.3125
1686491612.299874119,45.25,32,44,31.0625,44.5,31.3125
1686491612.331751872,45.25,32,44,31.0625,44.5,31.25
1686491612.363318627,45.25,32.0625,44.25,31.0625,44.5,31.25
1686491612.395655376,45.25,32.0625,44.25,31.125,44.5,31.25
1686491612.427744128,45.25,32,44.25,31.125,44.25,31.25
1686491612.459613881,45.5,32,44.25,31.0625,44.25,31.25
1686491612.492107629,45.5,32,44.25,31.0625,44.25,31.3125
1686491612.523216387,45.25,32,44.25,31.0625,44.5,31.3125
1686491612.555387138,45.25,32,44.25,31.0625,44.5,31.3125
1686491612.588181884,45.25,32,44.25,31.0625,44.5,31.3125
1686491612.619794639,45.25,32,44.25,31.125,44.5,31.25
1686491612.651673391,45.25,32,44.25,31.125,44.25,31.25
1686491612.683890142,45.25,32,44.25,31.125,44.25,31.25
1686491612.717948877,45.25,32,44.25,31.125,44.25,31.25
1686491612.74727965,45.25,32,44.25,31.125,44.5,31.25
1686491612.780250394,45.25,32,44.25,31.125,44.5,31.25
1686491612.812043148,45.25,32,44.25,31.125,44.5,31.25
1686491612.843836901,45.25,32,44.25,31.125,44.5,31.3125
1686491612.876121651,45.25,32,44.25,31.125,44.5,31.3125
1686491612.907381409,45.5,32,44.25,31.125,44.5,31.3125
1686491612.939785157,45.5,32.0625,44.5,31.125,44.5,31.3125
1686491612.971621911,45.5,32.0625,44.5,31.0625,44.5,31.3125
1686491613.003249665,45.5,32.0625,44.5,31.0625,44.5,31.3125
1686491613.035973412,45.5,32.0625,44.25,31.0625,44.5,31.3125
1686491613.067388168,45.5,32.0625,44.25,31.0625,44.5,31.3125
1686491613.099509919,45.5,32,44.25,31.0625,44.5,31.3125
1686491613.131940667,45.25,32,44.25,31.125,44.5,31.3125
1686491613.163724421,45.25,32.0625,44.25,31.125,44.5,31.3125
1686491613.196001171,45.5,32.0625,44.25,31.125,44.5,31.3125
1686491613.227964923,45.5,32,44.5,31.125,44.5,31.25
1686491613.259536678,45.5,32,44.5,31.125,44.5,31.25
1686491613.291311432,45.5,32,44.5,31.0625,44.5,31.25
1686491613.32383818,45.5,32,44.25,31.0625,44.5,31.25
1686491613.355643933,45.5,32,44.25,31.0625,44.5,31.25
1686491613.387875683,45.5,32.0625,44.25,31.0625,44.5,31.25
1686491613.419800435,45.5,32.0625,44.25,31.0625,44.5,31.25
1686491613.452076185,45.5,32.0625,44.25,31.0625,44.5,31.25
1686491613.483852939,45.5,32.0625,44.25,31.0625,44.5,31.25
1686491613.515322695,45.5,32.0625,44.25,31.125,44.5,31.3125
1686491613.54815744,45.5,32,44.5,31.125,44.5,31.3125
1686491613.579892194,45.5,32,44.5,31.0625,44.5,31.25
1686491613.611762947,45.5,32,44.25,31.0625,44.5,31.25
1686491613.643298703,45.5,32,44.25,31.125,44.5,31.25
1686491613.676044449,45.5,32,44.5,31.125,44.5,31.3125
1686491613.707641204,45.25,32,44.5,31.125,44.5,31.3125
1686491613.739528956,45.25,32,44.5,31.0625,44.5,31.3125
1686491613.771903705,45.25,32,44.5,31.0625,44.75,31.3125
1686491613.803696459,45.25,32,44.5,31.0625,44.75,31.3125
1686491613.835995208,45.25,32.0625,44.25,31.0625,44.75,31.3125
1686491613.868096959,45.75,32.0625,44.25,31.125,44.5,31.3125
1686491613.899638715,45.75,32,44.5,31.125,44.5,31.3125
1686491613.931462468,45.5,32,44.5,31.125,44.75,31.3125
1686491613.963740218,45.5,32,44.5,31.0625,44.75,31.3125
1686491613.995885969,45.5,32,44.5,31.0625,44.75,31.3125
1686491614.027313725,45.5,32,44.5,31.0625,44.75,31.25
1686491614.059392476,45.5,32,44.5,31.0625,44.75,31.25
1686491614.091921224,45.5,32,44.5,31.125,44.75,31.25
1686491614.123747977,45.5,32.0625,44.5,31.125,44.75,31.25
1686491614.156017727,45.5,32.0625,44.5,31.0625,44.75,31.25
1686491614.188014479,45.5,32.0625,44.5,31.0625,44.75,31.25
1686491614.219578234,45.5,32.0625,44.5,31.0625,44.5,31.25
1686491614.251572986,45.75,32.0625,44.5,31.125,44.5,31.25
1686491614.283752737,45.75,32,44.5,31.125,44.75,31.25
1686491614.31557749,45.75,32,44.5,31.0625,44.75,31.25
1686491614.34774524,45.75,32,44.5,31.0625,44.75,31.25
1686491614.379621993,45.5,32,44.5,31.0625,44.75,31.25
1686491614.411928743,45.5,32,44.5,31.0625,44.75,31.25
1686491614.443721496,45.5,32.0625,44.25,31.0625,44.75,31.25
1686491614.475742248,45.5,32.0625,44.25,31.125,44.75,31.25
1686491614.507574001,45.5,32.0625,44.5,31.125,44.75,31.25
1686491614.53993975,45.5,32.0625,44.5,31.0625,44.75,31.25
1686491614.572094501,45.5,32,44.5,31.0625,44.75,31.25
1686491614.603317259,45.5,32,44.5,31.0625,44.75,31.25
1686491614.636058005,45.5,32,44.5,31.0625,44.75,31.3125
1686491614.668074757,45.5,32,44.5,31.0625,44.75,31.3125
1686491614.69990951,45.5,32,44.5,31.0625,44.75,31.25
1686491614.732219259,45.5,32,44.5,31.0625,44.75,31.25
1686491614.764043013,45.75,32,44.5,31.0625,44.75,31.25
1686491614.796104764,45.75,32,44.5,31.0625,44.75,31.3125
1686491614.828069516,45.75,32,44.5,31.0625,44.75,31.3125
1686491614.859947269,45.75,32.0625,44.5,31.0625,44.75,31.25
1686491614.891759022,46,32.0625,44.5,31.0625,44.75,31.25
1686491614.923986772,46,32.0625,44.5,31.0625,44.75,31.25
1686491614.955814526,46,32,44.5,31.0625,44.75,31.25
1686491614.988149275,46,32,44.5,31.125,44.75,31.25
1686491615.020018028,46,32,44.75,31.125,44.75,31.3125
1686491615.052212778,45.75,32,44.75,31.125,44.75,31.3125
1686491615.083979532,45.75,32,44.5,31.125,44.75,31.3125
1686491615.115249289,45.75,32,44.5,31.125,45,31.3125
1686491615.148123035,45.75,32,44.5,31.0625,45,31.3125
1686491615.180286785,45.75,32,44.5,31.0625,45,31.3125
1686491615.212020539,45.75,32,44.5,31.0625,45,31.3125
1686491615.243512295,45.75,32.0625,44.5,31.0625,45,31.25
1686491615.275360048,46,32.0625,44.5,31.125,44.75,31.25
1686491615.307712797,46,32.0625,44.75,31.125,44.75,31.3125
1686491615.33962955,45.75,32.0625,44.75,31.125,45,31.3125
1686491615.371479303,45.75,32.0625,44.75,31.0625,45,31.3125
1686491615.403240056,45.75,32.0625,44.75,31.0625,45,31.3125
1686491615.435837804,45.75,32.0625,44.75,31,45,31.3125
1686491615.468157553,45.75,32,44.5,31,45,31.3125
1686491615.500238304,45.75,32,44.5,31.0625,45,31.3125
1686491615.531963058,45.75,32,44.5,31.0625,45,31.3125
1686491615.564258808,45.75,32,44.5,31.0625,45,31.3125
1686491615.596101561,45.75,32,44.5,31.0625,45,31.25
1686491615.627491318,45.75,32,44.75,31.0625,44.75,31.25
1686491615.659825067,45.75,32,44.75,31.0625,44.75,31.25
1686491615.691291823,45.75,32.0625,44.75,31.0625,44.75,31.3125
1686491615.724134568,46,32.0625,44.75,31.0625,45,31.3125
1686491615.755454326,46,32,44.75,31.0625,45,31.25
1686491615.787267079,46,32,44.75,31.125,45,31.25
1686491615.820020825,46,32,44.75,31.125,45,31.3125
1686491615.851834578,46,32,44.75,31.125,45,31.3125
1686491615.88381633,45.75,32,44.75,31.125,45,31.3125
1686491615.915484085,45.75,32,44.75,31.125,45,31.3125
1686491615.947796834,45.75,32,44.75,31.125,45,31.3125
1686491615.979856586,45.75,32,44.75,31.125,45,31.3125
1686491616.012114335,45.75,32,44.75,31.125,45,31.3125
1686491616.043907089,45.75,32,44.75,31.125,45,31.25
1686491616.076175839,45.75,32,44.75,31.125,45,31.25
1686491616.108054592,45.75,32,44.75,31.0625,45,31.25
1686491616.13927435,45.75,32.0625,44.75,31.0625,45,31.25
1686491616.171260102,46,32.0625,44.75,31.0625,45,31.25
1686491616.203852849,46,32,44.75,31.0625,45,31.25
1686491616.235680602,45.75,32,44.75,31.125,45,31.25
1686491616.267946352,45.75,32,44.5,31.125,45,31.3125
1686491616.299802105,45.75,32,44.5,31.125,45,31.3125
1686491616.332091855,45.75,32,44.5,31.125,45,31.25
1686491616.363877608,45.75,32.0625,44.75,31.125,45,31.25
1686491616.395437363,46,32.0625,44.75,31.0625,45,31.25
1686491616.427268117,46,32,44.75,31.0625,45,31.25
1686491616.460008863,46,32,44.75,31.0625,45,31.25
1686491616.491822616,46,32,44.75,31.0625,45,31.3125
1686491616.523332372,46,32,44.75,31.0625,45,31.3125
1686491616.556058118,46,32,44.75,31.0625,45,31.25
1686491616.587454875,46,32,44.75,31.0625,45,31.25
1686491616.619412627,46,32,44.75,31.125,45,31.25
1686491616.652068374,46,32,45,31.125,45,31.25
1686491616.683856127,45.75,32,45,31.0625,45,31.25
1686491616.716183876,45.75,32,44.75,31.0625,45,31.25
1686491616.74801463,45.75,32,44.75,31.0625,45,31.25
1686491616.779710384,45.75,32,44.75,31.0625,45,31.25
1686491616.811538137,45.75,32.0625,45,31.0625,45,31.25
1686491616.843785887,46,32.0625,45,31.125,45,31.25
1686491616.87561864,46,32.0625,45,31.125,45,31.25
1686491616.90795039,46,32.0625,45,31.0625,45,31.25
1686491616.939848142,46,32,44.75,31.0625,45,31.25
1686491616.972057892,45.75,32,44.75,31.0625,45,31.25
1686491617.003799646,45.75,32,44.75,31.0625,45,31.25
1686491617.036100396,45.75,32,45,31.0625,45,31.25
1686491617.067955149,46,32,45,31.0625,45,31.25
1686491617.099238906,46,32,44.75,31.0625,45,31.25
1686491617.132118651,46,32,44.75,31.0625,45,31.25
1686491617.163632407,46,32,44.75,31.0625,45,31.25
1686491617.19544716,46,32,44.75,31.0625,45,31.25
1686491617.22777991,46,32,44.75,31.0625,45,31.3125
1686491617.259636663,46,32,45,31.0625,45.25,31.3125
1686491617.292007412,46,32,45,31.0625,45.25,31.3125
1686491617.323788165,46,32.0625,45,31.0625,45.25,31.3125
1686491617.356101915,46.25,32.0625,45,31.125,45.25,31.3125
1686491617.388109667,46.25,32,45,31.125,45.25,31.3125
1686491617.419795421,46,32,45,31.0625,45.25,31.3125
1686491617.451574175,46,32,45,31.0625,45.25,31.25
1686491617.483422928,46,32,45,31.0625,45,31.25
1686491617.515907676,46,32,45,31.125,45,31.25
1686491617.54765343,46,32.0625,45,31.125,45,31.25
1686491617.579559182,46.25,32.0625,45,31.0625,45.25,31.25
1686491617.611969931,46.25,32,45,31.0625,45.25,31.25
1686491617.643740685,46,32,45,31.125,45.25,31.25
1686491617.676026434,46,32,45,31.125,45.25,31.3125
1686491617.707868187,46,32,45,31.125,45.25,31.3125
1686491617.740268936,46.25,32,45,31.125,45.25,31.3125
1686491617.771228696,46.25,32,45,31.125,45.25,31.25
1686491617.803708444,46.25,32,45,31.0625,45.25,31.25
1686491617.835578197,46.25,32,45,31.0625,45.25,31.3125
1686491617.867883947,46,32,45,31.125,45.25,31.3125
1686491617.899824699,46,32,45,31.125,45.25,31.3125
1686491617.931565453,46,32,45,31.125,45.25,31.3125
1686491617.963355206,46,32,45,31.125,45.25,31.3125
1686491617.995644956,46,32,45.25,31.125,45.25,31.3125
1686491618.027487709,46,32,45.25,31.0625,45.25,31.3125
1686491618.059831458,46,32.0625,45,31.0625,45.25,31.3125
1686491618.091683211,46.25,32.0625,45,31.0625,45.25,31.3125
1686491618.123939961,46.25,32,45,31.0625,45.25,31.25
1686491618.158055697,46.25,32,45,31.0625,45.25,31.25
1686491618.188114464,46.25,32,45,31.0625,45.25,31.25
1686491618.220039216,46.25,32,45,31.0625,45.25,31.25
1686491618.251977969,46,32,45,31.125,45.25,31.25
1686491618.283787722,46,32,45.25,31.125,45.25,31.3125
1686491618.315347477,46.25,32,45.25,31.0625,45.25,31.3125
1686491618.348165223,46.25,32,45,31.0625,45.25,31.25
1686491618.37949198,46,32,45,31.0625,45.25,31.25
1686491618.413816714,46,32,45,31.125,45.25,31.25
1686491618.443470484,46,32,45,31.125,45.25,31.25
1686491618.475347237,46,32,45,31.125,45.25,31.25
1686491618.507615987,46,32,45.25,31.125,45.25,31.25
1686491618.539629738,46.25,32,45.25,31.0625,45.25,31.25
1686491618.571915488,46.25,32.0625,45,31.0625,45.25,31.3125
1686491618.603721241,46.25,32.0625,45,31.0625,45.25,31.3125
1686491618.635271997,46.25,32.0625,45,31.0625,45.25,31.3125
1686491618.668153742,46.25,32.0625,45,31.0625,45.25,31.25
1686491618.6993685,46.25,32.0625,45,31.0625,45.25,31.25
1686491618.73157225,46.25,32,45,31.0625,45.25,31.25
1686491618.763788,46.5,32,45,31.0625,45.25,31.25
1686491618.795613754,46.5,32,45,31.0625,45.25,31.25
1686491618.827927503,46.25,32,45,31.125,45.25,31.25
1686491618.859801256,46.25,32,45.25,31.125,45.25,31.25
1686491618.892032006,46.25,32,45.25,31.125,45.25,31.25
1686491618.923903759,46.5,32,45.25,31.0625,45.25,31.25
1686491618.955395515,46.5,32,45.25,31.0625,45.25,31.25
1686491618.987240268,46.5,32,45.25,31.0625,45.5,31.25
1686491619.019833015,46.5,32,45.25,31.0625,45.5,31.3125
1686491619.051660768,46.5,32,45.25,31.0625,45.5,31.3125
1686491619.083925518,46.5,32.0625,45.25,31.0625,45.5,31.25
1686491619.115477274,46.5,32.0625,45.25,31.0625,45.5,31.25
1686491619.148054021,46.5,32.0625,45.25,31.0625,45.25,31.25
1686491619.179925774,46.5,32,45.25,31.0625,45.25,31.3125
1686491619.211796527,46.5,32,45.25,31.125,45.5,31.3125
1686491619.24357528,46.5,32,45.25,31.125,45.5,31.25
1686491619.27585203,46.5,32,45.25,31.125,45.5,31.25
1686491619.310278763,46.5,32,45.25,31.125,45.5,31.3125
1686491619.339356538,46.5,32,45.25,31.125,45.5,31.3125
1686491619.371554288,46.5,32,45.25,31.0625,45.5,31.3125
1686491619.403870037,46.5,32,45.25,31.0625,45.5,31.25
1686491619.43579979,46.5,32,45.25,31.125,45.5,31.25
1686491619.467927541,46.5,32,45.5,31.125,45.5,31.25
1686491619.499797294,46.75,32,45.5,31.125,45.5,31.25
1686491619.532072043,46.75,32,45.25,31.125,45.5,31.25
1686491619.563894797,46.5,32,45.25,31.125,45.5,31.25
1686491619.595801549,46.5,32,45.25,31.0625,45.5,31.25
1686491619.627796301,46.5,32,45.25,31.0625,45.5,31.25
1686491619.659919052,46.5,32,45.25,31.125,45.5,31.25
1686491619.691745805,46.5,32,45.5,31.125,45.5,31.25
1686491619.724026555,46.5,32,45.5,31.125,45.5,31.25
1686491619.755714309,46.5,32,45.25,31.125,45.5,31.25
1686491619.787374064,46.5,32,45.25,31.125,45.5,31.25
1686491619.819372816,46.5,32,45.25,31.125,45.5,31.25
1686491619.851797565,46.5,32,45.25,31.125,45.5,31.25
1686491619.883562318,46.75,32,45.25,31.125,45.5,31.25
1686491619.915727069,46.75,32,45.5,31.125,45.5,31.25
1686491619.947583822,46.5,32,45.5,31.0625,45.5,31.25
1686491619.979296576,46.5,32,45.5,31.0625,45.5,31.25
1686491620.012101322,46.5,32,45.5,31.125,45.5,31.25
1686491620.043338079,46.5,32,45.5,31.125,45.5,31.25
1686491620.076112825,46.5,32,45.5,31.125,45.5,31.25
1686491620.107413583,46.5,32,45.5,31.0625,45.5,31.25
1686491620.139586333,46.5,32,45.5,31.0625,45.5,31.3125
1686491620.171968082,46.5,32,45.5,31.0625,45.75,31.3125
1686491620.203733836,46.5,32,45.5,31.0625,45.75,31.25
1686491620.236004586,46.5,32,45.5,31.0625,45.5,31.25
1686491620.267910338,46.5,32,45.25,31.0625,45.5,31.25
1686491620.29993509,46.5,32,45.25,31.0625,45.5,31.25
1686491620.331785843,46.5,32,45.25,31.125,45.75,31.25
1686491620.364035593,46.5,32,45.5,31.125,45.75,31.25
1686491620.395919346,46.5,32,45.5,31.0625,45.75,31.25
1686491620.4276161,46.5,32.0625,45.5,31.0625,45.75,31.25
1686491620.459552852,46.5,32.0625,45.5,31.125,45.5,31.25
1686491620.491952601,46.5,32,45.5,31.125,45.5,31.25
1686491620.523741355,46.5,32,45.5,31.125,45.5,31.25
1686491620.555980105,46.5,32,45.5,31.0625,45.25,31.25
1686491620.587966857,46.5,32.0625,45.5,31.0625,45.25,31.25
1686491620.619273614,46.75,32.0625,45.5,31.0625,45.75,31.25
1686491620.65208136,46.75,32.0625,45.5,31.0625,45.75,31.3125
1686491620.683359117,46.75,32.0625,45.5,31.125,45.75,31.3125
1686491620.716113863,46.75,32,45.5,31.125,45.75,31.3125
1686491620.747557619,46.5,32,45.5,31.125,45.75,31.25
1686491620.779569371,46.5,32,45.5,31.0625,45.5,31.25
1686491620.811582123,46.5,32.0625,45.5,31.0625,45.5,31.25
1686491620.843335877,46.75,32.0625,45.5,31.125,45.75,31.25
1686491620.875736626,46.75,32,45.5,31.125,45.75,31.3125
1686491620.907570379,46.75,32,45.5,31.0625,45.75,31.3125
1686491620.939521131,46.75,32,45.5,31.0625,45.75,31.3125
1686491620.971387884,46.5,32,45.5,31.0625,45.75,31.25
1686491621.003683634,46.5,32,45.5,31.125,45.75,31.25
1686491621.035539387,46.5,32,45.75,31.125,45.75,31.25
1686491621.067416139,46.75,32,45.75,31.0625,45.75,31.25
1686491621.099343892,46.75,32.0625,45.5,31.0625,45.75,31.25
1686491621.131609642,46.75,32.0625,45.5,31.0625,45.75,31.25
1686491621.163409395,46.75,32,45.5,31.0625,45.75,31.25
1686491621.195888143,46.5,32,45.5,31.0625,45.75,31.25
1686491621.2272539,46.5,32,45.5,31.0625,45.75,31.25
1686491621.260027646,46.5,32,45.5,31.0625,45.75,31.3125
1686491621.291888399,46.75,32,45.5,31.0625,45.75,31.3125
1686491621.324181149,46.75,32,45.5,31.0625,45.75,31.25
1686491621.356000902,46.75,32,45.5,31.0625,45.75,31.25
1686491621.387717656,46.75,32,45.5,31.0625,45.75,31.25
1686491621.419575409,46.75,32,45.5,31.125,45.75,31.3125
1686491621.451949158,46.75,32,45.5,31.125,45.75,31.3125
1686491621.48393891,46.75,32,45.5,31.125,45.75,31.25
1686491621.516087661,46.75,32,45.5,31.0625,45.75,31.25
1686491621.547926414,46.75,32,45.5,31.0625,45.75,31.25
1686491621.579244171,46.5,32,45.5,31.125,45.75,31.25
1686491621.611972917,46.5,32,45.5,31.125,45.75,31.25
1686491621.64384767,46.5,32,45.5,31.125,45.75,31.25
1686491621.675625424,46.5,32,45.75,31.125,45.75,31.25
1686491621.707918173,46.5,32,45.75,31.125,45.75,31.25
1686491621.739787926,46.5,32,45.75,31.125,45.75,31.25
1686491621.771363681,46.5,32,45.75,31.125,45.75,31.25
1686491621.803134435,46.75,32,45.75,31.0625,45.75,31.25
1686491621.835310186,46.75,32.0625,45.75,31.0625,45.75,31.25
1686491621.868113931,46.75,32.0625,45.75,31.0625,45.75,31.25
1686491621.89929069,46.75,32.0625,45.5,31.0625,45.75,31.25
1686491621.932160435,46.75,32.0625,45.5,31.0625,45.75,31.25
1686491621.964129187,46.75,32.0625,45.5,31.125,45.75,31.25
1686491621.99599094,46.75,32,45.75,31.125,45.75,31.3125
1686491622.028115691,46.75,32,45.75,31.125,46,31.3125
1686491622.059801445,46.75,32,45.5,31.125,46,31.25
1686491622.092045195,46.75,32,45.5,31.0625,46,31.25
1686491622.123853949,46.75,32,45.5,31.0625,45.75,31.25
1686491622.155364704,46.75,32,45.5,31.0625,45.75,31.25
1686491622.187455455,46.75,32,45.5,31.125,45.75,31.25
1686491622.219946204,46.75,32,45.75,31.125,45.75,31.3125
1686491622.251838956,46.75,32,45.75,31.0625,46,31.3125
1686491622.284096706,46.75,32,45.75,31.0625,46,31.25
1686491622.315911459,46.75,32,45.75,31.125,45.75,31.25
1686491622.347337216,46.75,32.0625,45.75,31.125,45.75,31.25
1686491622.380104962,47,32.0625,45.75,31.125,45.75,31.25
1686491622.411978715,47,32.0625,45.75,31.125,45.75,31.25
1686491622.443597469,47,32,45.75,31.125,45.75,31.3125
1686491622.475906219,47,32,45.75,31.125,46,31.3125
1686491622.507876971,47,32,45.75,31.125,46,31.3125
1686491622.539434726,47,32,45.75,31.0625,46,31.3125
1686491622.57121648,47,32,45.75,31.0625,46,31.3125
1686491622.603796227,46.75,32,45.75,31.0625,46,31.3125
1686491622.635617981,46.75,32,45.75,31.125,46,31.3125
1686491622.668245728,46.75,32,45.75,31.125,46,31.25
1686491622.699807483,47,32,45.75,31.125,46,31.25
1686491622.732048233,47,32,45.75,31.125,46,31.25
1686491622.763891986,47,32,45.75,31.125,46,31.25
1686491622.796181736,47,32,45.75,31.125,46,31.25
1686491622.82791349,47,32,45.75,31.125,46,31.25
1686491622.859447245,47,32,45.75,31.125,46,31.25
1686491622.892085992,47,32,45.75,31.125,46,31.3125
1686491622.924224743,47,32,45.75,31.0625,46,31.3125
1686491622.956002497,47,32,45.75,31.0625,46,31.25
1686491622.988069248,47,32,45.75,31.0625,46,31.25
1686491623.019941001,47,32,45.75,31.0625,46,31.25
1686491623.051227758,47,32,45.75,31.125,46,31.3125
1686491623.084102503,47,32,45.75,31.125,46,31.3125
1686491623.116658251,47,32.0625,45.75,31.125,46,31.25
1686491623.147351013,47,32.0625,45.75,31.0625,45.5,31.25
1686491623.180096759,47,32,44.5,31.0625,45.5,31.25
1686491623.211830513,44.5,32,44.5,31.125,43.5,31.25
1686491623.243759266,44.5,32.0625,45.75,31.125,43.5,31.25
1686491623.27550402,45.75,32.0625,45.75,31.125,43.5,31.3125
1686491623.307990768,45.75,32.0625,45,31.125,44,31.3125
1686491623.340076519,45.75,32.0625,45,31.125,44,31.25
1686491623.371467275,46,32.0625,45,31.0625,45.5,31.25
1686491623.403236029,46,32.0625,45.75,31.0625,45.5,31.3125
1686491623.43537578,44,32.0625,45.75,31.125,46,31.3125
1686491623.467510531,44,32,45.75,31.125,46,31.3125
1686491623.499295284,44,32,45.75,31.125,46,31.3125
1686491623.532034031,44,32,45.75,31.125,46.25,31.3125
1686491623.563608786,44,32,45.75,31.125,46.25,31.3125
1686491623.595490539,46,32,45.75,31.125,45.5,31.3125
1686491623.627797288,46,32,45.75,31.125,45.5,31.3125
1686491623.65978304,47,32,45.75,31.125,46.25,31.3125
1686491623.69199379,47,32,46,31.125,46.25,31.3125
1686491623.723772544,45.5,32,46,31.125,46.25,31.25
1686491623.756053294,45.5,32,45.75,31.125,45.75,31.25
1686491623.788049046,47,32,45.75,31.125,45.75,31.25
1686491623.819600801,47,32,45.75,31.125,46.25,31.25
1686491623.851358555,47,32,45.75,31.125,46.25,31.3125
1686491623.883673304,47.25,32,45.75,31.125,46.25,31.3125
1686491623.915540057,47.25,32.0625,46,31.125,46.25,31.3125
1686491623.947853807,47.25,32.0625,46,31.125,46.25,31.3125
1686491623.979738559,47.25,32.0625,46,31.125,46.25,31.3125
1686491624.012072309,47.25,32.0625,46,31.125,46.25,31.3125
1686491624.043926062,47.25,32.0625,46,31.125,46.25,31.3125
1686491624.075356818,47.25,32.0625,46,31.125,46.25,31.25
1686491624.108170564,47.25,32.0625,46,31.0625,46,31.25
1686491624.139513321,47.25,32,45.75,31.0625,46,31.25
1686491624.171290074,47.25,32,45.75,31.0625,46,31.3125
1686491624.203822822,47.25,32,46,31.0625,46.25,31.3125
1686491624.235672575,47,32,46,31.0625,46.25,31.25
1686491624.267951325,47,32,46,31.0625,46,31.25
1686491624.299813078,47,32.0625,45.75,31.0625,46,31.25
1686491624.332053828,47.25,32.0625,45.75,31.125,46.25,31.25
1686491624.363897581,47.25,32,46,31.125,46.25,31.25
1686491624.396187331,47,32,46,31.125,46.25,31.25
1686491624.428004084,47,32,46,31.125,46.25,31.25
1686491624.460253834,47,32,46,31.125,46.25,31.25
1686491624.491960588,47,32,46,31.125,46.25,31.25
1686491624.523497344,47,32,46,31.125,46.25,31.25
1686491624.555350097,47,32,46,31.125,46,31.25
1686491624.587856845,47,32.0625,46,31.125,46,31.25
1686491624.619759597,47.25,32.0625,46,31.0625,46,31.25
1686491624.652062347,47.25,32,46,31.0625,46.25,31.25
1686491624.6839011,47.25,32,46,31.0625,46.25,31.25
1686491624.715510855,47.25,32,46.25,31.0625,46.25,31.25
1686491624.747343608,47.25,32,46.25,31.0625,46.25,31.3125
1686491624.779966355,47.25,32,46.25,31.0625,46.25,31.3125
1686491624.811750109,47.25,32,46.25,31.0625,46.25,31.25
1686491624.843284864,47.5,32,46.25,31.125,46.25,31.25
1686491624.87603861,47.5,32,46.25,31.125,46.25,31.25
1686491624.907741365,47.25,32,46.25,31.0625,46.25,31.3125
1686491624.939611117,47.25,32.0625,46,31.0625,46.5,31.3125
1686491624.971773868,47.25,32.0625,46,31.0625,46.5,31.3125
1686491625.003566622,47.25,32.0625,46,31.125,46.5,31.3125
1686491625.035861371,47.25,32.0625,46.25,31.125,46.5,31.25
1686491625.067862123,47.5,32.0625,46.25,31.0625,46.25,31.25
1686491625.099435878,47.5,32.0625,46,31.0625,46.25,31.25
1686491625.131232632,47.5,32.0625,46,31.125,46.25,31.25
1686491625.163239384,47.5,32,46.25,31.125,46.25,31.25
1686491625.19597313,47.25,32,46.25,31.125,46.25,31.25
1686491625.227978882,47.25,32,46.25,31.0625,46.5,31.25
1686491625.259858635,47.25,32.0625,46.25,31.0625,46.5,31.25
1686491625.292145384,47.5,32.0625,46.25,31.125,46.25,31.25
1686491625.324002137,47.5,32,46.25,31.125,46.25,31.25
1686491625.355194895,47.25,32,46.25,31.0625,46.25,31.3125
1686491625.38806964,47.25,32.0625,46,31.0625,46.25,31.3125
1686491625.419280399,47.25,32.0625,46,31.0625,46.25,31.25
1686491625.452093144,47.25,32.0625,46,31.125,46.5,31.25
1686491625.483352902,47.25,32,46,31.125,46.5,31.3125
1686491625.516105648,47.25,32,46,31.0625,46.5,31.3125
1686491625.547744403,47.25,32,46.25,31.0625,46.5,31.3125
1686491625.579623155,47.25,32,46.25,31.125,46.5,31.25
1686491625.611673907,47.25,32,46.25,31.125,46.25,31.25
1686491625.64345366,47.25,32,46.25,31.125,46.25,31.3125
1686491625.675667411,47.25,32,46.25,31.125,46.25,31.3125
1686491625.707450164,47.25,32.0625,46.25,31.125,46.25,31.3125
1686491625.739878913,47.5,32.0625,46.25,31.125,46.5,31.3125
1686491625.771695666,47.5,32,46.25,31.125,46.5,31.3125
1686491625.803782417,47.25,32,46.25,31.125,46.5,31.25
1686491625.835627171,47.25,32.0625,46.25,31.125,46.5,31.25
1686491625.868081919,47.25,32.0625,46.25,31.0625,46.5,31.25
1686491625.900252669,47.25,32.0625,46.25,31.0625,46.25,31.25
1686491625.931655426,47.25,32.0625,46.25,31.0625,46.25,31.3125
1686491625.963461179,47.5,32.0625,46.25,31.125,46.5,31.3125
1686491625.995744929,47.5,32,46.25,31.125,46.5,31.3125
1686491626.027738681,47.5,32,46.25,31.125,46.5,31.3125
1686491626.060038431,47.5,32.0625,46.25,31.125,46.5,31.3125
1686491626.091956183,47.5,32.0625,46.25,31.125,46.5,31.25
1686491626.123187941,47.5,32.0625,46.25,31.125,46.5,31.25
1686491626.155931687,47.5,32,46.25,31.125,46.5,31.3125
1686491626.18778544,47.5,32,46.25,31.0625,46.5,31.3125
1686491626.219665193,47.5,32,46.25,31.0625,46.5,31.3125
1686491626.251306948,47.5,32,46.25,31.125,46.5,31.25
1686491626.284137693,47.5,32,46.5,31.125,46.5,31.25
1686491626.315711448,47.5,32,46.5,31.125,46.5,31.25
