time,boilerTempC,groupheadTempC,heatLevel
1691009466925,39.25,36.25,0.0
1691009467017,39.25,36.25,0.0
1691009467109,39.25,36.25,0.0
1691009467200,39.25,36.25,0.0
1691009467291,39.25,36.25,0.0
1691009467383,39.25,36.25,0.0
1691009467475,39.25,36.25,0.0
1691009467566,39.25,36.25,0.0
1691009467658,39.25,36.25,0.0
1691009467751,39.25,36.25,0.0
1691009467842,39.25,36.25,0.0
1691009467933,39.25,36.25,0.0
1691009468025,39.25,36.25,0.0
1691009468117,39.25,36.25,0.0
1691009468208,39.25,36.25,0.0
1691009468299,39.25,36.25,0.0
1691009468391,39.25,36.25,0.0
1691009468483,39.25,36.25,0.0
1691009468575,39.25,36.25,0.0
1691009468667,39.25,36.25,0.0
1691009468758,39.25,36.25,0.0
1691009468850,39.25,36.25,0.0
1691009468942,39.25,36.25,0.0
1691009469033,39.25,36.25,0.0
1691009469124,39.0,36.25,0.0
1691009469216,39.25,36.25,0.0
1691009469307,39.25,36.25,0.0
1691009469398,39.25,36.25,0.0
1691009469490,39.25,36.25,0.0
1691009469583,39.25,36.25,0.0
1691009469675,39.25,36.25,0.0
1691009469766,39.25,36.25,0.0
1691009469857,39.25,36.25,0.0
1691009469950,39.25,36.25,0.0
1691009470041,39.25,36.25,0.0
1691009470133,39.25,36.25,0.0
1691009470225,39.0,36.25,0.0
1691009470316,39.25,36.25,0.0
1691009470409,39.25,36.25,0.0
1691009470500,39.25,36.25,0.0
1691009470592,39.25,36.25,0.0
1691009470684,39.25,36.25,0.0
1691009470776,39.25,36.25,0.0
1691009470868,39.25,36.25,0.0
1691009470960,39.25,36.25,0.0
1691009471051,39.25,36.25,0.0
1691009471143,39.25,36.25,0.0
1691009471235,39.25,36.25,0.0
1691009471327,39.25,36.25,0.0
1691009471418,39.25,36.25,0.0
1691009471509,39.25,36.25,0.0
1691009471600,39.25,36.25,0.0
1691009471692,39.25,36.25,0.0
1691009471783,39.25,36.25,0.0
1691009471875,39.25,36.25,0.0
1691009471966,39.25,36.25,0.0
1691009472058,39.25,36.25,0.0
1691009472150,39.25,36.25,0.0
1691009472241,39.25,36.25,0.0
1691009472333,39.25,36.25,0.0
1691009472424,39.25,36.25,0.0
1691009472517,39.25,36.25,0.0
1691009472609,39.25,36.25,0.0
1691009472701,39.25,36.25,0.0
1691009472793,39.25,36.25,0.0
1691009472884,39.25,36.25,0.0
1691009472975,39.25,36.25,0.0
1691009473066,39.25,36.25,0.0
1691009473158,39.25,36.25,0.0
1691009473250,39.25,36.25,0.0
1691009473342,39.25,36.25,0.0
1691009473434,39.25,36.25,0.0
1691009473525,39.0,36.25,0.0
1691009473617,39.25,36.25,0.0
1691009473708,39.25,36.25,0.0
1691009473801,39.25,36.25,0.0
1691009473892,39.25,36.25,0.0
1691009473984,39.0,36.25,0.0
1691009474076,39.25,36.25,0.0
1691009474168,39.25,36.25,0.0
1691009474260,39.25,36.25,0.0
1691009474351,39.25,36.25,0.0
1691009474442,39.25,36.25,0.0
1691009474534,39.25,36.25,0.0
1691009474625,39.25,36.0,0.0
1691009474718,39.25,36.25,0.0
1691009474809,39.25,36.25,0.0
1691009474902,39.25,36.25,0.0
1691009474994,39.25,36.25,0.0
1691009475085,39.25,36.25,0.0
1691009475176,39.0,36.25,0.0
1691009475269,39.25,36.25,0.0
1691009475361,39.25,36.25,0.0
1691009475453,39.25,36.25,0.0
1691009475545,39.25,36.25,0.0
1691009475636,39.25,36.25,0.0
1691009475727,39.25,36.25,0.0
1691009475820,39.25,36.25,0.0
1691009475911,39.25,36.25,0.0
1691009476003,39.25,36.25,0.0
1691009476094,39.25,36.25,0.0
1691009476186,39.25,36.25,0.0
1691009476278,39.25,36.25,0.0
1691009476370,39.25,36.25,0.0
1691009476462,39.25,36.25,0.0
1691009476553,39.25,36.25,0.0
1691009476645,39.25,36.25,0.0
1691009476736,39.0,36.25,0.0
1691009476829,39.0,36.25,0.0
1691009476920,39.25,36.25,0.0
1691009477011,39.25,36.25,0.0
1691009477103,39.25,36.25,0.0
1691009477194,39.25,36.25,0.0
1691009477285,39.25,36.25,0.0
1691009477377,39.25,36.25,0.0
1691009477468,39.25,36.25,0.0
1691009477559,39.25,36.25,0.0
1691009477651,39.25,36.25,0.0
1691009477742,39.25,36.25,0.0
1691009477833,39.25,36.25,0.0
1691009477925,39.25,36.25,0.0
1691009478017,39.25,36.25,0.0
1691009478108,39.25,36.25,0.0
1691009478200,39.25,36.25,0.0
1691009478291,39.25,36.25,0.0
1691009478383,39.25,36.25,0.0
1691009478475,39.25,36.25,0.0
1691009478566,39.25,36.25,0.0
1691009478659,39.25,36.25,0.0
1691009478750,39.25,36.25,0.0
1691009478841,39.25,36.25,0.0
1691009478934,39.25,36.25,0.0
1691009479025,39.25,36.25,0.0
1691009479116,39.0,36.25,0.0
1691009479207,39.25,36.25,0.0
1691009479300,39.25,36.25,0.0
1691009479392,39.25,36.25,0.0
1691009479484,39.25,36.25,0.0
1691009479576,39.25,36.25,0.0
1691009479668,39.25,36.25,0.0
1691009479759,39.25,36.25,0.0
1691009479851,39.25,36.25,0.0
1691009479942,39.25,36.25,0.0
1691009480033,39.25,36.25,0.0
1691009480124,39.25,36.25,0.0
1691009480215,39.25,36.25,0.0
1691009480308,39.25,36.25,0.0
1691009480399,39.0,36.25,0.0
1691009480492,39.25,36.25,0.0
1691009480583,39.25,36.25,0.0
1691009480675,39.25,36.25,0.0
1691009480767,39.25,36.25,0.0
1691009480859,39.25,36.25,0.0
1691009480950,39.0,36.25,0.0
1691009481041,39.25,36.25,0.0
1691009481132,39.0,36.25,0.0
1691009481224,39.25,36.25,0.0
1691009481316,39.25,36.25,0.0
1691009481407,39.25,36.25,0.0
1691009481499,39.25,36.25,0.0
1691009481591,39.25,36.25,0.0
1691009481682,39.0,36.25,0.0
1691009481775,39.25,36.25,0.0
1691009481867,39.25,36.25,0.0
1691009481959,39.25,36.25,0.0
1691009482051,39.25,36.25,0.0
1691009482143,39.25,36.25,0.0
1691009482235,39.25,36.25,0.0
1691009482326,39.25,36.25,0.0
1691009482418,39.0,36.25,0.0
1691009482510,39.25,36.25,0.0
1691009482601,39.25,36.25,0.0
1691009482692,39.25,36.25,0.0
1691009482783,39.25,36.25,0.0
1691009482874,39.25,36.25,0.0
1691009482966,39.25,36.25,0.0
1691009483058,39.25,36.25,0.0
1691009483150,39.25,36.25,0.0
1691009483242,39.25,36.25,0.0
1691009483333,39.25,36.25,0.0
1691009483425,39.25,36.25,0.0
1691009483517,39.25,36.25,0.0
1691009483609,39.0,36.25,0.0
1691009483700,39.25,36.25,0.0
1691009483792,39.25,36.25,0.0
1691009483884,39.0,36.25,0.0
1691009483976,39.25,36.25,0.0
1691009484067,39.25,36.25,0.0
1691009484158,39.0,36.25,0.0
1691009484250,39.25,36.25,0.0
1691009484342,39.0,36.25,0.0
1691009484433,39.0,36.25,0.0
1691009484526,39.25,36.25,0.0
1691009484618,39.25,36.25,0.0
1691009484709,39.25,36.25,0.0
1691009484801,39.25,36.25,0.0
1691009484892,39.25,36.25,0.0
1691009484984,39.0,36.25,0.0
1691009485076,39.25,36.25,0.0
1691009485167,39.25,36.25,0.0
1691009485259,39.0,36.25,0.0
1691009485351,39.25,36.25,0.0
1691009485442,39.25,36.25,0.0
1691009485533,39.25,36.25,0.0
1691009485625,39.25,36.25,0.0
1691009485717,39.25,36.25,0.0
1691009485808,39.0,36.25,0.0
1691009485899,39.25,36.25,0.0
1691009485992,39.0,36.25,0.0
1691009486083,39.25,36.25,0.0
1691009486175,39.25,36.25,0.0
1691009486267,39.0,36.25,0.0
1691009486359,39.25,36.25,0.0
1691009486451,39.0,36.25,0.0
1691009486542,39.0,36.25,0.0
1691009486633,39.25,36.25,0.0
1691009486724,39.0,36.25,0.0
1691009486815,39.25,36.25,0.0
1691009486907,39.25,36.25,0.0
1691009486999,39.25,36.25,0.0
1691009487090,39.25,36.25,0.0
1691009487182,39.25,36.25,0.0
1691009487274,39.0,36.25,0.0
1691009487366,39.25,36.25,0.0
1691009487458,39.0,36.25,0.0
1691009487550,39.25,36.25,0.0
1691009487641,39.25,36.25,0.0
1691009487733,39.0,36.25,0.0
1691009487825,39.25,36.25,0.0
1691009487917,39.25,36.25,0.0
1691009488008,39.0,36.25,0.0
1691009488100,39.25,36.25,0.0
1691009488193,39.25,36.25,0.0
1691009488285,39.0,36.25,0.0
1691009488377,39.25,36.25,0.0
1691009488469,39.25,36.25,0.0
1691009488562,39.25,36.25,0.0
1691009488654,39.25,36.25,0.0
1691009488746,39.0,36.25,0.0
1691009488838,39.25,36.25,0.0
1691009488930,39.25,36.25,0.0
1691009489021,39.25,36.25,0.0
1691009489112,39.25,36.25,0.0
1691009489204,39.25,36.25,0.0
1691009489296,39.0,36.25,0.0
1691009489387,39.25,36.25,0.0
1691009489479,39.0,36.25,0.0
1691009489571,39.25,36.25,0.0
1691009489663,39.25,36.25,0.0
1691009489755,39.0,36.25,0.0
1691009489846,39.25,36.25,0.0
1691009489939,39.25,36.25,0.0
1691009490030,39.0,36.25,0.0
1691009490121,39.25,36.25,0.0
1691009490213,39.0,36.25,0.0
1691009490304,39.0,36.25,0.0
1691009490395,39.25,36.25,0.0
1691009490486,39.25,36.25,0.0
1691009490577,39.25,36.25,0.0
1691009490669,39.25,36.25,0.0
1691009490761,39.25,36.25,0.0
1691009490852,39.25,36.25,0.0
1691009490943,39.25,36.25,0.0
1691009491035,39.25,36.25,0.0
1691009491127,39.25,36.25,0.0
1691009491219,39.25,36.25,0.0
1691009491311,39.25,36.25,0.0
1691009491403,39.25,36.25,0.0
1691009491495,39.25,36.25,0.0
1691009491586,39.25,36.25,0.0
1691009491679,39.25,36.25,0.0
1691009491771,39.0,36.25,0.0
1691009491862,39.25,36.25,0.0
1691009491954,39.25,36.25,0.0
1691009492045,39.25,36.25,0.0
1691009492137,39.25,36.25,0.0
1691009492228,39.25,36.25,0.0
1691009492319,39.0,36.25,0.0
1691009492411,39.25,36.25,0.0
1691009492503,39.0,36.25,0.0
1691009492594,39.25,36.25,0.0
1691009492685,39.25,36.25,0.0
1691009492777,39.25,36.25,0.0
1691009492868,39.25,36.25,0.0
1691009492960,39.25,36.25,0.0
1691009493051,39.25,36.25,0.0
1691009493143,39.0,36.25,0.0
1691009493234,39.0,36.25,0.0
1691009493325,39.0,36.25,0.0
1691009493417,39.25,36.25,0.0
1691009493510,39.25,36.25,0.0
1691009493601,39.0,36.25,0.0
1691009493692,39.25,36.25,0.0
1691009493784,39.25,36.25,0.0
1691009493875,39.0,36.25,0.0
1691009493966,39.0,36.25,0.0
1691009494058,39.0,36.25,0.0
1691009494150,39.25,36.25,0.0
1691009494241,39.25,36.25,0.0
1691009494333,39.0,36.25,0.0
1691009494424,39.25,36.25,0.0
1691009494515,39.25,36.25,0.0
1691009494606,39.0,36.25,0.0
1691009494698,39.0,36.25,0.0
1691009494789,39.25,36.25,0.0
1691009494881,39.25,36.25,0.0
1691009494972,39.25,36.25,0.0
1691009495064,39.25,36.25,0.0
1691009495156,39.25,36.25,0.0
1691009495247,39.25,36.25,0.0
1691009495340,39.0,36.25,0.0
1691009495432,39.0,36.25,0.0
1691009495524,39.25,36.25,0.0
1691009495616,39.0,36.25,0.0
1691009495708,39.25,36.25,0.0
1691009495800,39.25,36.25,0.0
1691009495891,39.0,36.25,0.0
1691009495984,39.25,36.25,0.0
1691009496076,39.0,36.25,0.0
1691009496167,39.25,36.25,0.0
1691009496259,39.0,36.25,0.0
1691009496352,39.0,36.25,0.0
1691009496443,39.0,36.25,0.0
1691009496535,39.25,36.25,0.0
1691009496626,39.25,36.25,0.0
1691009496717,39.0,36.25,0.0
1691009496809,39.25,36.25,0.0
1691009496901,39.0,36.25,0.0
1691009496992,39.25,36.25,0.0
1691009497084,39.25,36.25,0.0
1691009497176,39.0,36.25,0.0
1691009497268,39.0,36.25,0.0
1691009497359,39.0,36.25,0.0
1691009497451,39.25,36.25,0.0
1691009497542,39.25,36.25,0.0
1691009497634,39.0,36.25,0.0
1691009497726,39.0,36.25,0.0
1691009497817,39.0,36.25,0.0
1691009497909,39.0,36.25,0.0
1691009498001,39.0,36.25,0.0
1691009498093,39.25,36.25,0.0
1691009498185,39.0,36.25,0.0
1691009498277,39.0,36.25,0.0
1691009498368,39.0,36.25,0.0
1691009498460,39.0,36.25,0.0
1691009498552,39.25,36.25,0.0
1691009498644,39.0,36.25,0.0
1691009498736,39.25,36.25,0.0
1691009498828,39.25,36.25,0.0
1691009498920,39.25,36.25,0.0
1691009499012,39.0,36.25,0.0
1691009499103,39.0,36.25,0.0
1691009499195,39.0,36.25,0.0
1691009499287,39.0,36.25,0.0
1691009499379,39.25,36.25,0.0
1691009499471,39.0,36.25,0.0
1691009499562,39.25,36.25,0.0
1691009499654,39.0,36.25,0.0
1691009499746,39.0,36.25,0.0
1691009499837,39.25,36.25,0.0
1691009499929,39.0,36.25,0.0
1691009500022,39.0,36.25,0.0
1691009500113,39.25,36.25,0.0
1691009500204,39.0,36.25,0.0
1691009500296,39.25,36.25,0.0
1691009500388,39.25,36.25,0.0
1691009500480,39.0,36.25,0.0
1691009500572,39.25,36.25,0.0
1691009500663,39.0,36.25,0.0
1691009500755,39.0,36.25,0.0
1691009500846,39.25,36.25,0.0
1691009500937,39.25,36.25,0.0
1691009501028,39.25,36.25,0.0
1691009501120,39.0,36.25,0.0
1691009501211,39.0,36.25,0.0
1691009501304,39.0,36.25,0.0
1691009501395,39.0,36.25,0.0
1691009501486,39.0,36.25,0.0
1691009501578,39.25,36.25,0.0
1691009501671,39.25,36.25,0.0
1691009501763,39.25,36.25,0.0
1691009501855,39.25,36.25,0.0
1691009501947,39.25,36.25,0.0
1691009502038,39.0,36.25,0.0
1691009502130,39.25,36.25,0.0
1691009502222,39.0,36.25,0.0
1691009502313,39.25,36.25,0.0
1691009502404,39.25,36.25,0.0
1691009502495,39.0,36.25,0.0
1691009502586,39.0,36.25,0.0
1691009502678,39.0,36.25,0.0
1691009502771,39.0,36.25,0.0
1691009502863,39.25,36.25,0.0
1691009502954,39.0,36.25,0.0
1691009503046,39.0,36.25,0.0
1691009503137,39.25,36.25,0.0
1691009503228,39.0,36.25,0.0
1691009503319,39.0,36.25,0.0
1691009503411,39.25,36.25,0.0
1691009503503,39.25,36.25,0.0
1691009503594,39.0,36.25,0.0
1691009503685,39.25,36.25,0.0
1691009503777,39.0,36.25,0.0
1691009503868,39.0,36.25,0.0
1691009503959,39.0,36.25,0.0
1691009504051,39.0,36.25,0.0
1691009504142,39.0,36.25,0.0
1691009504233,39.0,36.25,0.0
1691009504324,39.0,36.25,0.0
1691009504416,39.25,36.25,0.0
1691009504507,39.0,36.25,0.0
1691009504599,39.0,36.25,0.0
1691009504690,39.0,36.25,0.0
1691009504781,39.0,36.25,0.0
1691009504872,39.0,36.25,0.0
1691009504964,39.0,36.25,0.0
1691009505056,39.0,36.25,0.0
1691009505147,39.0,36.25,0.0
1691009505239,39.0,36.25,0.0
1691009505331,39.0,36.25,0.0
1691009505423,39.0,36.25,0.0
1691009505514,39.0,36.25,0.0
1691009505606,39.0,36.25,0.0
1691009505699,39.0,36.25,0.0
1691009505790,39.0,36.25,0.0
1691009505882,39.0,36.25,0.0
1691009505973,39.0,36.25,0.0
1691009506065,39.0,36.25,0.0
1691009506157,39.0,36.25,0.0
1691009506248,39.0,36.25,0.0
1691009506339,39.0,36.25,0.0
1691009506431,39.0,36.25,0.0
1691009506523,39.0,36.25,0.0
1691009506614,39.0,36.25,0.0
1691009506705,39.0,36.25,0.0
1691009506796,39.0,36.25,0.0
1691009506889,39.0,36.25,0.0
1691009506980,39.0,36.25,0.0
1691009507073,39.0,36.25,0.0
1691009507165,39.0,36.25,0.0
1691009507256,39.0,36.25,0.0
1691009507349,39.0,36.0,0.0
1691009507441,39.25,36.25,0.0
1691009507532,39.25,36.25,0.0
1691009507624,39.0,36.25,0.0
1691009507716,39.25,36.25,0.0
1691009507808,39.0,36.25,0.0
1691009507900,39.0,36.25,0.0
1691009507992,39.0,36.25,0.0
1691009508084,39.0,36.25,0.0
1691009508175,39.0,36.25,0.0
1691009508268,39.0,36.25,0.0
1691009508360,39.0,36.25,0.0
1691009508451,39.0,36.25,0.0
1691009508543,39.0,36.25,0.0
1691009508635,39.0,36.25,0.0
1691009508727,39.25,36.25,0.0
1691009508819,39.0,36.25,0.0
1691009508911,39.0,36.25,0.0
1691009509003,39.25,36.25,0.0
1691009509095,39.0,36.25,0.0
1691009509187,39.0,36.25,0.0
1691009509278,39.0,36.25,0.0
1691009509369,39.0,36.25,0.0
1691009509461,39.0,36.25,0.0
1691009509553,39.0,36.25,0.0
1691009509644,39.0,36.25,0.0
1691009509736,39.25,36.25,0.0
1691009509827,39.25,36.25,0.0
1691009509930,39.0,36.25,0.0
1691009510032,39.25,36.25,0.0
1691009510123,39.0,36.25,0.0
1691009510214,39.0,36.25,0.0
1691009510305,39.0,36.25,0.0
1691009510397,39.0,36.25,0.0
1691009510489,39.0,36.25,0.0
1691009510580,39.0,36.25,0.0
1691009510671,39.0,36.25,0.0
1691009510762,39.25,36.25,0.0
1691009510855,39.0,36.25,0.0
1691009510947,39.0,36.25,0.0
1691009511038,39.0,36.25,0.0
1691009511131,39.0,36.25,0.0
1691009511223,39.0,36.25,0.0
1691009511314,39.0,36.25,0.0
1691009511405,39.0,36.25,0.0
1691009511496,39.0,36.25,0.0
1691009511588,39.25,36.25,0.0
1691009511680,39.0,36.25,0.0
1691009511771,39.25,36.25,0.0
1691009511864,39.0,36.25,0.0
1691009511956,39.0,36.25,0.0
1691009512047,39.0,36.25,0.0
1691009512139,39.0,36.25,0.0
1691009512231,39.0,36.25,0.0
1691009512322,39.0,36.25,0.0
1691009512413,39.0,36.0,0.0
1691009512504,39.0,36.25,0.0
1691009512596,39.0,36.25,0.0
1691009512687,39.0,36.25,0.0
1691009512779,39.0,36.25,0.0
1691009512871,39.0,36.25,0.0
1691009512963,39.0,36.25,0.0
1691009513054,39.0,36.25,0.0
1691009513145,39.0,36.25,0.0
1691009513236,39.0,36.25,0.0
1691009513329,39.25,36.25,0.0
1691009513421,39.0,36.25,0.0
1691009513513,39.0,36.25,0.0
1691009513604,39.0,36.25,0.0
1691009513696,39.0,36.25,0.0
1691009513787,39.25,36.25,0.0
1691009513880,39.0,36.25,0.0
1691009513971,39.0,36.25,0.0
1691009514063,39.0,36.25,0.0
1691009514154,39.0,36.25,0.0
1691009514245,39.0,36.25,0.0
1691009514337,39.0,36.25,0.0
1691009514428,39.0,36.25,0.0
1691009514520,39.0,36.25,0.0
1691009514611,39.0,36.25,0.0
1691009514703,39.0,36.25,0.0
1691009514795,39.0,36.25,0.0
1691009514886,39.0,36.25,0.0
1691009514978,39.0,36.25,0.0
1691009515071,39.0,36.25,0.0
1691009515162,39.25,36.25,0.0
1691009515254,39.0,36.25,0.0
1691009515346,39.0,36.25,0.0
1691009515438,39.0,36.25,0.0
1691009515529,39.0,36.25,0.0
1691009515621,39.0,36.25,0.0
1691009515713,39.0,36.25,0.0
1691009515805,39.0,36.25,0.0
1691009515896,39.0,36.25,0.0
1691009515988,39.0,36.25,0.0
1691009516080,39.0,36.25,0.0
1691009516171,39.0,36.25,0.0
1691009516263,39.0,36.25,0.0
1691009516354,39.0,36.25,0.0
1691009516446,39.0,36.25,0.0
1691009516537,39.0,36.25,0.0
1691009516630,39.0,36.25,0.0
1691009516722,39.0,36.25,0.0
1691009516813,39.0,36.25,0.0
1691009516904,39.0,36.25,0.0
1691009516995,39.0,36.25,0.0
1691009517087,39.0,36.25,0.0
1691009517179,39.0,36.25,0.0
1691009517270,39.0,36.25,0.0
1691009517361,39.0,36.25,0.0
1691009517453,39.0,36.25,0.0
1691009517545,39.0,36.25,0.0
1691009517636,39.0,36.25,0.0
1691009517728,39.0,36.0,0.0
1691009517820,39.0,36.25,0.0
1691009517911,39.0,36.25,0.0
1691009518003,39.0,36.25,0.0
1691009518094,39.0,36.25,0.0
1691009518186,39.0,36.25,0.0
1691009518277,39.0,36.25,0.0
1691009518369,39.0,36.25,0.0
1691009518462,39.0,36.25,0.0
1691009518554,39.0,36.25,0.0
1691009518645,39.0,36.25,0.0
1691009518736,39.0,36.25,0.0
1691009518828,39.0,36.25,0.0
1691009518920,39.0,36.25,0.0
1691009519012,39.0,36.25,0.0
1691009519103,39.0,36.25,0.0
1691009519195,39.0,36.25,0.0
1691009519287,39.0,36.25,0.0
1691009519378,39.0,36.25,0.0
1691009519470,39.0,36.25,0.0
1691009519562,39.0,36.25,0.0
1691009519653,39.0,36.0,0.0
1691009519745,39.0,36.25,0.0
1691009519836,39.0,36.25,0.0
1691009519928,39.0,36.25,0.0
1691009520019,39.0,36.25,0.0
1691009520110,39.0,36.25,0.0
1691009520201,39.0,36.25,0.0
1691009520292,39.0,36.25,0.0
1691009520385,39.0,36.25,0.0
1691009520476,39.0,36.25,0.0
1691009520568,39.0,36.25,0.0
1691009520659,39.0,36.25,0.0
1691009520750,39.0,36.25,0.0
1691009520842,39.0,36.25,0.0
1691009520933,39.0,36.25,0.0
1691009521024,39.0,36.25,0.0
1691009521116,39.0,36.25,0.0
1691009521207,39.0,36.25,0.0
1691009521298,39.0,36.25,0.0
1691009521391,39.0,36.25,0.0
1691009521483,39.0,36.25,0.0
1691009521575,39.0,36.25,0.0
1691009521667,39.0,36.25,0.0
1691009521759,39.0,36.25,0.0
1691009521850,39.0,36.25,0.0
1691009521942,39.0,36.25,0.0
1691009522034,39.0,36.0,0.0
1691009522126,39.0,36.25,0.0
1691009522217,39.0,36.25,0.0
1691009522310,39.0,36.0,0.0
1691009522401,39.0,36.25,0.0
1691009522494,39.0,36.25,0.0
1691009522586,39.0,36.25,0.0
1691009522677,39.0,36.25,0.0
1691009522769,39.0,36.25,0.0
1691009522861,39.0,36.25,0.0
1691009522953,39.0,36.25,0.0
1691009523044,39.0,36.25,0.0
1691009523135,39.0,36.25,0.0
1691009523226,39.0,36.25,0.0
1691009523317,39.0,36.25,0.0
1691009523408,39.0,36.25,0.0
1691009523500,39.0,36.25,0.0
1691009523591,39.0,36.25,0.0
1691009523684,39.0,36.25,0.0
1691009523776,39.0,36.25,0.0
1691009523867,39.0,36.0,0.0
1691009523959,39.0,36.25,0.0
1691009524051,39.0,36.25,0.0
1691009524143,39.0,36.25,0.0
1691009524234,39.0,36.25,0.0
1691009524326,39.0,36.25,0.0
1691009524419,39.0,36.25,0.0
1691009524511,39.0,36.25,0.0
1691009524603,39.0,36.25,0.0
1691009524694,39.0,36.25,0.0
1691009524785,39.0,36.25,0.0
1691009524877,39.0,36.25,0.0
1691009524968,39.0,36.25,0.0
1691009525059,39.0,36.25,0.0
1691009525151,39.0,36.25,0.0
1691009525243,39.0,36.25,0.0
1691009525334,39.0,36.25,0.0
1691009525427,39.0,36.25,0.0
1691009525518,39.0,36.25,0.0
1691009525610,39.0,36.25,0.0
1691009525701,39.0,36.25,0.0
1691009525793,39.0,36.25,0.0
1691009525885,39.0,36.25,0.0
1691009525976,39.0,36.25,0.0
1691009526068,39.0,36.25,0.0
1691009526161,39.0,36.25,0.0
1691009526252,39.0,36.25,0.0
1691009526343,39.0,36.25,0.0
1691009526434,39.0,36.25,0.0
1691009526526,39.0,36.25,0.0
1691009526618,39.0,36.25,0.0
1691009526709,39.0,36.25,0.0
1691009526801,39.0,36.25,0.0
1691009526893,39.0,36.25,0.0
1691009526984,39.0,36.25,0.0
1691009527076,39.0,36.25,0.0
1691009527169,39.0,36.25,0.0
1691009527261,39.0,36.25,0.0
1691009527352,39.0,36.0,0.0
1691009527443,39.0,36.25,0.0
1691009527535,39.0,36.25,0.0
1691009527627,39.0,36.25,0.0
1691009527718,39.0,36.25,0.0
1691009527809,39.0,36.25,0.0
1691009527901,39.0,36.0,0.0
1691009527993,39.0,36.25,0.0
1691009528084,39.0,36.25,0.0
1691009528177,39.0,36.0,0.0
1691009528269,39.0,36.25,0.0
1691009528360,39.0,36.25,0.0
1691009528451,39.0,36.25,0.0
1691009528543,39.0,36.25,0.0
1691009528635,39.0,36.0,0.0
1691009528726,39.0,36.25,0.0
1691009528819,39.0,36.25,0.0
1691009528911,39.0,36.0,0.0
1691009529002,39.0,36.25,0.0
1691009529094,39.0,36.25,0.0
1691009529185,39.0,36.25,0.0
1691009529276,39.0,36.25,0.0
1691009529368,39.0,36.25,0.0
1691009529461,39.0,36.25,0.0
1691009529553,39.0,36.25,0.0
1691009529645,39.0,36.25,0.0
1691009529737,39.0,36.0,0.0
1691009529828,39.0,36.25,0.0
1691009529920,39.0,36.25,0.0
1691009530011,39.0,36.25,0.0
1691009530104,39.0,36.0,0.0
1691009530195,39.0,36.25,0.0
1691009530287,39.0,36.25,0.0
1691009530380,39.0,36.25,0.0
1691009530471,39.0,36.25,0.0
1691009530563,39.0,36.25,0.0
1691009530654,39.0,36.25,0.0
1691009530745,39.0,36.0,0.0
1691009530838,39.0,36.25,0.0
1691009530930,39.0,36.25,0.0
1691009531021,39.0,36.25,0.0
1691009531112,39.0,36.25,0.0
1691009531205,39.0,36.25,0.0
1691009531296,39.0,36.25,0.0
1691009531387,39.0,36.0,0.0
1691009531479,39.0,36.25,0.0
1691009531571,39.0,36.25,0.0
1691009531663,39.0,36.25,0.0
1691009531754,39.0,36.25,0.0
1691009531846,39.0,36.25,0.0
1691009531937,39.0,36.25,0.0
1691009532030,39.0,36.25,0.0
1691009532121,39.0,36.25,0.0
1691009532212,39.0,36.25,0.0
1691009532304,39.0,36.25,0.0
1691009532395,39.0,36.25,0.0
1691009532486,39.0,36.25,0.0
1691009532577,39.0,36.25,0.0
1691009532669,39.0,36.25,0.0
1691009532761,39.0,36.0,0.0
1691009532854,39.0,36.25,0.0
1691009532945,39.0,36.25,0.0
1691009533036,39.0,36.25,0.0
1691009533128,39.0,36.25,0.0
1691009533219,39.0,36.25,0.0
1691009533311,39.0,36.25,0.0
1691009533403,39.0,36.25,0.0
1691009533494,39.0,36.25,0.0
1691009533586,39.0,36.25,0.0
1691009533678,39.0,36.25,0.0
1691009533770,39.0,36.25,0.0
1691009533861,39.0,36.25,0.0
1691009533952,39.0,36.25,0.0
1691009534043,39.0,36.25,0.0
1691009534136,39.0,36.0,0.0
1691009534227,39.0,36.25,0.0
1691009534319,39.0,36.25,0.0
1691009534410,39.0,36.25,0.0
1691009534502,39.0,36.25,0.0
1691009534594,39.0,36.25,0.0
1691009534685,39.0,36.25,0.0
1691009534777,39.0,36.25,0.0
1691009534868,39.0,36.25,0.0
1691009534960,39.0,36.25,0.0
1691009535052,39.0,36.0,0.0
1691009535144,39.0,36.0,0.0
1691009535235,39.0,36.25,0.0
1691009535326,39.0,36.0,0.0
1691009535418,39.0,36.0,0.0
1691009535509,39.0,36.0,0.0
1691009535601,39.0,36.25,0.0
1691009535692,39.0,36.0,0.0
1691009535784,39.0,36.0,0.0
1691009535876,39.0,36.25,0.0
1691009535967,39.0,36.25,0.0
1691009536058,39.0,36.25,0.0
1691009536150,39.0,36.25,0.0
1691009536242,39.0,36.25,0.0
1691009536333,39.0,36.25,0.0
1691009536426,39.0,36.0,0.0
1691009536517,39.0,36.25,0.0
1691009536609,39.0,36.25,0.0
1691009536701,39.0,36.25,0.0
1691009536793,39.0,36.25,0.0
1691009536885,39.0,36.25,0.0
1691009536976,39.0,36.25,0.0
1691009537067,39.0,36.25,0.0
1691009537160,39.0,36.25,0.0
1691009537251,39.0,36.0,0.0
1691009537342,39.0,36.25,0.0
1691009537433,39.0,36.25,0.0
1691009537525,39.0,36.25,0.0
1691009537616,39.0,36.25,0.0
1691009537708,39.0,36.25,0.0
1691009537800,39.0,36.25,0.0
1691009537891,39.0,36.25,0.0
1691009537983,39.0,36.0,0.0
