time,boiler_thermocouple,boiler_internal,grouphead_thermocouple,grouphead_internal,basket_thermocouple,basket_internal
1687732057.399014864s,103.5,31.1875,42,30.3125,64.75,30.4375
1687732057.407243786s,103.5,31.1875,42,30.3125,64.75,30.4375
1687732057.414517718s,103.5,31.1875,42,30.3125,64.75,30.5
1687732057.42273364s,103.5,31.1875,42,30.3125,64.75,30.5
1687732057.431041562s,103.5,31.1875,42,30.25,64.75,30.5
1687732057.438348494s,103.5,31.1875,42,30.25,64.75,30.5
1687732057.446620416s,103.5,31.125,42,30.25,65.25,30.5
1687732057.454814339s,103.5,31.125,42,30.25,65.25,30.5
1687732057.462213269s,103.5,31.125,42,30.25,65.25,30.5
1687732057.470552191s,103.5,31.125,39.5,30.25,65.25,30.5
1687732057.478786113s,103.5,31.125,39.5,30.25,65.25,30.5
1687732057.487064035s,103.25,31.125,39.5,30.25,65.25,30.4375
1687732057.494344967s,103.25,31.125,39.5,30.25,65.25,30.4375
1687732057.502881887s,103.25,31.125,39.5,30.25,65.25,30.4375
1687732057.511199808s,103.25,31.125,39.5,30.25,65.25,30.4375
1687732057.518521739s,103.25,31.125,39.5,30.25,65.25,30.4375
1687732057.527068659s,103.25,31.125,39.5,30.25,65.5,30.4375
1687732057.534346591s,103.25,31.125,39.5,30.25,65.5,30.4375
1687732057.542545513s,103.25,31.125,41.25,30.25,65.5,30.4375
1687732057.696838062s,103,31.1875,41,30.25,67,30.4375
1687732057.69918804s,103,31.1875,41,30.25,67,30.4375
1687732057.702167012s,103,31.1875,41,30.25,67,30.4375
1687732057.711073928s,103,31.1875,41,30.25,67,30.5
1687732057.719148852s,103,31.1875,41,30.25,67,30.5
1687732057.726383784s,103,31.1875,41,30.25,67,30.5
1687732057.734659706s,103,31.1875,41,30.25,67,30.5
1687732057.742861629s,103,31.1875,41,30.25,67,30.5
1687732057.751150551s,103,31.1875,41,30.25,66.75,30.5
1687732057.758455483s,103,31.1875,41,30.25,66.75,30.5
1687732057.766685405s,103,31.1875,41,30.25,66.75,30.5
1687732057.774485332s,103,31.1875,41,30.25,66.75,30.5
1687732057.782956252s,102.75,31.1875,41,30.25,66.75,30.5
1687732057.791278174s,102.75,31.1875,41,30.25,66.75,30.4375
1687732057.798577105s,102.75,31.1875,41,30.25,66.75,30.4375
1687732057.806842027s,102.75,31.1875,41,30.3125,66.75,30.4375
1687732057.81510695s,102.75,31.1875,41,30.3125,66.75,30.4375
1687732057.822326882s,102.75,31.1875,41,30.3125,66.5,30.4375
1687732057.830668803s,102.75,31.1875,41,30.3125,66.5,30.4375
1687732057.839000725s,102.75,31.1875,43.25,30.3125,66.5,30.4375
1687732057.919317969s,102.75,31.125,41.25,30.25,67.75,30.5
1687732057.921660947s,102.75,31.125,41.25,30.25,67.75,30.5
1687732057.926909898s,102.5,31.125,41.25,30.25,67.75,30.5
1687732057.935086821s,102.5,31.125,41.25,30.25,67.75,30.5
1687732057.942920747s,102.5,31.125,41.25,30.25,67.75,30.5
1687732057.951238669s,102.5,31.125,41.25,30.3125,67.75,30.5
1687732057.9585576s,102.5,31.125,41.25,30.3125,67.75,30.5
1687732057.966794523s,102.5,31.125,41.25,30.3125,67.75,30.5
1687732057.974257453s,102.5,31.125,41.25,30.3125,67.5,30.5
1687732057.982445376s,102.5,31.125,39.25,30.3125,67.5,30.5
1687732057.990811297s,102.5,31.125,39.25,30.3125,67.5,30.5
1687732057.999097219s,102.25,31.125,39.25,30.3125,67.5,30.5
1687732058.006368151s,102.25,31.125,39.25,30.3125,67.5,30.5
1687732058.015115068s,102.25,31.125,39.25,30.3125,67.5,30.4375
1687732058.022401s,102.25,31.125,39.25,30.3125,67.5,30.4375
1687732058.030763921s,102.25,31.125,39.25,30.3125,67.5,30.4375
1687732058.038847845s,102.25,31.125,39.25,30.3125,67.5,30.4375
1687732058.047117767s,102.25,31.125,39.25,30.3125,67.5,30.4375
1687732058.054413699s,102.25,31.125,39.25,30.3125,67.5,30.4375
1687732058.062641621s,102.25,31.125,42.5,30.3125,67.5,30.4375
1687732058.070968543s,102.25,31.125,42.5,30.3125,67.5,30.4375
1687732058.079273465s,102.25,31.125,42.5,30.3125,67.5,30.4375
1687732058.086591396s,102.25,31.125,42.5,30.3125,67.5,30.5
1687732058.094834318s,102.25,31.125,42.5,30.3125,67.5,30.5
1687732058.102221249s,102.25,31.125,42.5,30.25,67.5,30.5
1687732058.11058317s,102.25,31.125,42.5,30.25,67.5,30.5
1687732058.118774093s,102.25,31.1875,42.5,30.25,68,30.5
1687732058.127014016s,102.25,31.1875,42.5,30.25,68,30.5
1687732058.135302938s,102.25,31.1875,42.75,30.25,68,30.5
1687732058.215668182s,102,31.125,40,30.3125,68.75,30.4375
1687732058.21801216s,102,31.125,40,30.3125,68.75,30.4375
1687732058.223225111s,102,31.125,40,30.3125,68.75,30.4375
1687732058.230869039s,102,31.125,40,30.3125,68.75,30.4375
1687732058.239182961s,102,31.125,40,30.3125,68.75,30.4375
1687732058.246451892s,102,31.125,40,30.25,68.75,30.4375
1687732058.254731814s,102,31.125,40,30.25,68.75,30.4375
1687732058.262961737s,102,31.1875,40,30.25,68.75,30.4375
1687732058.271254659s,102,31.1875,40,30.25,68.25,30.4375
1687732058.27857859s,102,31.1875,40.75,30.25,68.25,30.4375
1687732058.286797513s,102,31.1875,40.75,30.25,68.25,30.4375
1687732058.438233088s,101.75,31.1875,41.75,30.3125,69.25,30.4375
1687732058.440587066s,101.75,31.1875,41.75,30.3125,69.25,30.4375
1687732058.446787008s,101.75,31.1875,41.75,30.3125,69.25,30.4375
1687732058.454557935s,101.75,31.1875,41.75,30.3125,69.25,30.5
1687732058.462773857s,101.75,31.1875,41.75,30.3125,69.25,30.5
1687732058.471104779s,101.75,31.1875,41.75,30.3125,69.25,30.5
1687732058.47840271s,101.75,31.1875,41.75,30.3125,69.25,30.5
1687732058.48692963s,101.75,31.1875,41.75,30.3125,69.25,30.5
1687732058.495166553s,101.75,31.1875,41.75,30.3125,68.75,30.5
1687732058.502391485s,101.75,31.1875,40,30.3125,68.75,30.5
1687732058.510732406s,101.75,31.1875,40,30.3125,68.75,30.5
1687732058.519034328s,101.5,31.1875,40,30.3125,68.75,30.5
1687732058.526837255s,101.5,31.1875,40,30.3125,68.75,30.5
1687732058.535390174s,101.5,31.1875,40,30.3125,68.75,30.5
1687732058.542671106s,101.5,31.1875,40,30.25,68.75,30.5
1687732058.55069603s,101.5,31.1875,40,30.25,68.75,30.5
1687732058.559018952s,101.5,31.1875,40,30.25,68.75,30.5
1687732058.567238875s,101.5,31.1875,40,30.25,68.5,30.5
1687732058.574643805s,101.5,31.1875,42.5,30.25,68.5,30.5
1687732058.582876728s,101.5,31.1875,42.5,30.25,68.5,30.5
1687732058.591218649s,101.5,31.1875,42.5,30.25,68.5,30.5
1687732058.598490581s,101.5,31.1875,42.5,30.25,68.5,30.5
1687732058.606733503s,101.5,31.1875,42.5,30.25,68.5,30.4375
1687732058.614105434s,101.5,31.1875,42.5,30.25,68.5,30.4375
1687732058.622316357s,101.5,31.1875,42.5,30.25,68.5,30.4375
1687732058.630679278s,101.5,31.1875,42.5,30.25,68.5,30.4375
1687732058.6389992s,101.5,31.1875,42.5,30.25,68.75,30.4375
1687732058.647272122s,101.5,31.1875,42.5,30.25,68.75,30.4375
1687732058.654539053s,101.5,31.1875,42.25,30.25,68.75,30.4375
1687732058.662749976s,101.5,31.1875,42.25,30.25,68.75,30.4375
1687732058.671108898s,101.25,31.1875,42.25,30.25,68.75,30.4375
1687732058.678699826s,101.25,31.1875,42.25,30.25,68.75,30.4375
1687732058.686955748s,101.25,31.1875,42.25,30.25,68.75,30.4375
1687732058.695244671s,101.25,31.1875,42.25,30.25,68.75,30.4375
1687732058.702390603s,101.25,31.1875,42.25,30.25,68.75,30.4375
1687732058.710727525s,101.25,31.125,42.25,30.25,68.75,30.4375
1687732058.718989447s,101.25,31.125,42.25,30.25,68.75,30.4375
1687732058.72717737s,101.25,31.125,39.75,30.25,68.75,30.4375
1687732058.734396302s,101.25,31.125,39.75,30.25,68.75,30.4375
1687732058.744288209s,101.25,31.125,39.75,30.25,68.75,30.4375
1687732058.75055715s,101.25,31.125,39.75,30.25,68.75,30.4375
1687732058.758811073s,101.25,31.125,39.75,30.25,68.75,30.5
1687732058.767048995s,101.25,31.125,39.75,30.3125,68.75,30.5
1687732058.774336927s,101.25,31.125,39.75,30.3125,68.75,30.5
1687732058.782533849s,101.25,31.125,39.75,30.3125,68.75,30.5
1687732058.790867771s,101.25,31.125,39.75,30.3125,68.75,30.5
1687732058.799184693s,101.25,31.125,42.25,30.3125,68.75,30.5
1687732058.806722622s,101.25,31.125,42.25,30.3125,68.75,30.5
1687732058.956977208s,101,31.1875,40.75,30.25,69.5,30.4375
1687732058.959419186s,101,31.1875,40.75,30.25,69.5,30.4375
1687732058.966674117s,101.25,31.1875,40.75,30.25,69.5,30.4375
1687732058.97490604s,101.25,31.1875,40.75,30.25,69.5,30.5
1687732058.983127962s,101.25,31.1875,40.75,30.25,69.5,30.5
1687732058.990396894s,101.25,31.1875,40.75,30.3125,69.5,30.5
1687732058.998928814s,101.25,31.1875,40.75,30.3125,69.5,30.5
1687732059.007186736s,101.25,31.125,40.75,30.3125,69.5,30.5
1687732059.014464668s,101.25,31.125,40.75,30.3125,68.75,30.5
1687732059.02268659s,101.25,31.125,40.25,30.3125,68.75,30.5
1687732059.030992512s,101.25,31.125,40.25,30.3125,68.75,30.5
1687732059.038846438s,101,31.125,40.25,30.3125,68.75,30.5
1687732059.047103361s,101,31.125,40.25,30.3125,68.75,30.5
1687732059.054336293s,101,31.125,40.25,30.3125,68.75,30.4375
1687732059.062784213s,101,31.125,40.25,30.3125,68.75,30.4375
1687732059.071033136s,101,31.125,40.25,30.3125,68.75,30.4375
1687732059.078930061s,101,31.125,40.25,30.3125,68.75,30.4375
1687732059.087217983s,101,31.125,40.25,30.3125,68.75,30.4375
1687732059.094471915s,101,31.125,44,30.3125,68.75,30.4375
1687732059.102703838s,101,31.125,44,30.3125,68.75,30.4375
1687732059.179072119s,101,31.1875,42.5,30.25,69.5,30.4375
1687732059.181413097s,101,31.1875,42.5,30.25,69.5,30.4375
1687732059.18431607s,101,31.1875,42.5,30.25,69.5,30.4375
1687732059.190210015s,101,31.1875,42.5,30.25,69.5,30.4375
1687732059.198468937s,101,31.1875,42.5,30.25,69.5,30.5
1687732059.206744859s,101,31.1875,42.5,30.25,69.5,30.5
1687732059.215037781s,101,31.1875,42.5,30.3125,69.5,30.5
1687732059.223263704s,101,31.1875,42.5,30.3125,69.5,30.5
1687732059.230580635s,101,31.1875,42.5,30.3125,69.5,30.5
1687732059.238816557s,101,31.1875,42.5,30.3125,69,30.5
1687732059.24707448s,101,31.1875,39.75,30.3125,69,30.5
1687732059.255075404s,101,31.1875,39.75,30.3125,69,30.5
1687732059.263289327s,101,31.1875,39.75,30.3125,69,30.5
1687732059.270564259s,101,31.1875,39.75,30.3125,69,30.5
1687732059.278811181s,101,31.1875,39.75,30.3125,69,30.4375
1687732059.287077103s,101,31.1875,39.75,30.25,69,30.4375
1687732059.294272036s,101,31.1875,39.75,30.25,69,30.4375
1687732059.302495958s,101,31.1875,39.75,30.25,69,30.4375
1687732059.31080688s,101,31.1875,39.75,30.25,68.75,30.4375
1687732059.31827581s,101,31.1875,42.25,30.25,68.75,30.4375
1687732059.326543732s,101,31.1875,42.25,30.25,68.75,30.4375
1687732059.47559033s,100.75,31.125,41.25,30.3125,69.5,30.4375
1687732059.477905308s,100.75,31.125,41.25,30.3125,69.5,30.4375
1687732059.487206221s,100.75,31.125,41.25,30.3125,69.5,30.4375
1687732059.494481152s,100.75,31.125,41.25,30.3125,69.5,30.4375
1687732059.502755075s,100.75,31.125,41.25,30.3125,69.5,30.5
1687732059.510240004s,100.75,31.125,41.25,30.25,69.5,30.5
1687732059.518460927s,100.75,31.125,41.25,30.25,69.5,30.5
1687732059.526728849s,100.75,31.1875,41.25,30.25,69.5,30.5
1687732059.534988771s,100.75,31.1875,41.25,30.25,69,30.5
1687732059.543206694s,100.75,31.1875,41,30.25,69,30.5
1687732059.55104062s,100.75,31.1875,41,30.25,69,30.5
1687732059.558350552s,100.75,31.1875,41,30.25,69,30.5
1687732059.567124469s,100.75,31.1875,41,30.25,69,30.5
1687732059.574708398s,100.75,31.1875,41,30.25,69,30.5
1687732059.582491324s,100.75,31.1875,41,30.3125,69,30.5
1687732059.590861246s,100.75,31.1875,41,30.3125,69,30.5
1687732059.599193167s,100.75,31.125,41,30.3125,69,30.5
1687732059.606463099s,100.75,31.125,41,30.3125,69.25,30.5
1687732059.614669022s,100.75,31.125,43.25,30.3125,69.25,30.5
1687732059.622889944s,100.75,31.125,43.25,30.3125,69.25,30.5
1687732059.698081237s,100.75,31.125,41.75,30.3125,69.75,30.4375
1687732059.700470215s,100.75,31.125,41.75,30.3125,69.75,30.4375
1687732059.703387187s,100.75,31.125,41.75,30.3125,69.75,30.4375
1687732059.710618119s,100.75,31.125,41.75,30.3125,69.75,30.4375
1687732059.718796042s,100.75,31.125,41.75,30.3125,69.75,30.4375
1687732059.727073964s,100.75,31.125,41.75,30.3125,69.75,30.4375
1687732059.734331896s,100.75,31.125,41.75,30.3125,69.75,30.4375
1687732059.742659818s,100.75,31.1875,41.75,30.3125,69.75,30.4375
1687732059.75095974s,100.75,31.1875,41.75,30.3125,69.75,30.4375
1687732059.759208662s,100.75,31.1875,41.75,30.3125,69.25,30.4375
1687732059.766641592s,100.75,31.1875,39.75,30.3125,69.25,30.4375
1687732059.774886515s,100.75,31.1875,39.75,30.3125,69.25,30.4375
1687732059.783152437s,100.75,31.1875,39.75,30.3125,69.25,30.4375
1687732059.790424369s,100.75,31.1875,39.75,30.3125,69.25,30.4375
1687732059.798665291s,100.75,31.1875,39.75,30.3125,69.25,30.4375
1687732059.806959213s,100.75,31.1875,39.75,30.3125,69.25,30.4375
1687732059.815173136s,100.75,31.1875,39.75,30.3125,69.25,30.4375
1687732059.822391068s,100.75,31.125,39.75,30.3125,69.25,30.4375
1687732059.831037986s,100.75,31.125,39.75,30.3125,69.5,30.4375
1687732059.838360918s,100.75,31.125,43,30.3125,69.5,30.4375
1687732059.84662184s,100.75,31.125,43,30.3125,69.5,30.4375
1687732059.854829763s,100.75,31.125,43,30.3125,69.5,30.4375
1687732059.863037685s,100.75,31.125,43,30.3125,69.5,30.4375
1687732059.871290608s,100.75,31.125,43,30.3125,69.5,30.4375
1687732059.878422541s,100.75,31.125,43,30.3125,69.5,30.4375
1687732059.887266458s,100.75,31.125,43,30.3125,69.5,30.4375
1687732059.894854386s,100.75,31.125,43,30.3125,69.5,30.4375
1687732059.903094309s,100.75,31.125,43,30.3125,69.5,30.4375
1687732059.91040924s,100.75,31.125,42.75,30.3125,69.5,30.4375
1687732059.918612163s,100.75,31.125,42.75,30.3125,69.5,30.4375
1687732060.061674817s,100.75,31.125,41.75,30.25,70.25,30.4375
1687732060.064076794s,100.75,31.125,41.75,30.25,70.25,30.4375
1687732060.070329736s,100.75,31.125,41.75,30.25,70.25,30.4375
1687732060.079237652s,100.75,31.125,41.75,30.25,70.25,30.4375
1687732060.087381575s,100.75,31.125,41.75,30.25,70.25,30.4375
1687732060.094633507s,100.75,31.125,41.75,30.25,70.25,30.4375
1687732060.102884429s,100.75,31.125,41.75,30.3125,70.25,30.4375
1687732060.111223351s,100.75,31.125,41.75,30.3125,70.25,30.4375
1687732060.118484283s,100.75,31.125,41.75,30.3125,70.25,30.4375
1687732060.126831204s,100.75,31.125,41.75,30.3125,69.5,30.4375
1687732060.135046127s,100.75,31.125,43.75,30.3125,69.5,30.4375
1687732060.216804358s,100.75,31.125,41.75,30.3125,70.25,30.5
1687732060.219165335s,100.75,31.125,41.75,30.3125,70.25,30.5
1687732060.222151307s,100.75,31.125,41.75,30.3125,70.25,30.5
1687732060.231140223s,100.75,31.125,41.75,30.3125,70.25,30.5
1687732060.238450154s,100.75,31.125,41.75,30.3125,70.25,30.4375
1687732060.246708076s,100.75,31.125,41.75,30.3125,70.25,30.4375
1687732060.255022998s,100.75,31.125,41.75,30.3125,70.25,30.4375
1687732060.263225921s,100.75,31.1875,41.75,30.3125,70.25,30.4375
1687732060.270469853s,100.75,31.1875,41.75,30.3125,70.25,30.4375
1687732060.278767775s,100.75,31.1875,40,30.3125,69.75,30.4375
1687732060.287019697s,100.75,31.1875,40,30.3125,69.75,30.4375
1687732060.29526562s,100.75,31.1875,40,30.3125,69.75,30.4375
1687732060.302480552s,100.75,31.1875,40,30.3125,69.75,30.4375
1687732060.310850473s,100.75,31.1875,40,30.3125,69.75,30.4375
1687732060.319123395s,100.75,31.1875,40,30.25,69.75,30.4375
1687732060.326510326s,100.75,31.1875,40,30.25,69.75,30.4375
1687732060.334735248s,100.75,31.1875,40,30.25,69.75,30.4375
1687732060.342165178s,100.75,31.125,40,30.25,69.75,30.4375
1687732060.3505161s,100.75,31.125,40,30.25,69.75,30.4375
1687732060.358752022s,100.75,31.125,43,30.25,69.75,30.4375
1687732060.438940268s,100.75,31.125,42.75,30.25,70.5,30.5
1687732060.441299246s,100.75,31.125,42.75,30.25,70.5,30.5
1687732060.446587196s,100.75,31.125,42.75,30.25,70.5,30.5
1687732060.454451122s,100.75,31.125,42.75,30.25,70.5,30.5
1687732060.462660045s,100.75,31.125,42.75,30.25,70.5,30.4375
1687732060.470688969s,100.75,31.125,42.75,30.3125,70.5,30.4375
1687732060.479003891s,100.75,31.125,42.75,30.3125,70.5,30.4375
1687732060.487288813s,100.75,31.125,42.75,30.3125,70.5,30.4375
1687732060.494554745s,100.75,31.125,42.75,30.3125,70.5,30.4375
1687732060.502788667s,100.75,31.125,40,30.3125,70,30.4375
1687732060.511234588s,100.75,31.125,40,30.3125,70,30.4375
1687732060.518540519s,100.75,31.125,40,30.3125,70,30.4375
1687732060.526828441s,100.75,31.125,40,30.3125,70,30.4375
1687732060.534297371s,100.75,31.125,40,30.3125,70,30.4375
1687732060.542518294s,100.75,31.125,40,30.3125,70,30.4375
1687732060.550829216s,100.75,31.125,40,30.3125,70,30.4375
1687732060.559157137s,100.75,31.125,40,30.3125,70,30.4375
1687732060.566398069s,100.75,31.125,40,30.3125,70,30.4375
1687732060.574684991s,100.75,31.125,40,30.3125,69.75,30.4375
1687732060.582908914s,100.75,31.125,42,30.3125,69.75,30.4375
1687732060.735513478s,100.75,31.125,40.75,30.25,70.5,30.4375
1687732060.737867456s,100.75,31.125,40.75,30.25,70.5,30.4375
1687732060.743096407s,100.75,31.125,40.75,30.25,70.5,30.4375
1687732060.750942333s,100.75,31.125,40.75,30.25,70.5,30.4375
1687732060.758301264s,100.75,31.125,40.75,30.25,70.5,30.4375
1687732060.766562186s,100.75,31.125,40.75,30.3125,70.5,30.4375
1687732060.775131106s,100.75,31.125,40.75,30.3125,70.5,30.4375
1687732060.782300038s,100.75,31.125,40.75,30.3125,70.5,30.4375
1687732060.790206964s,100.75,31.125,40.75,30.3125,70.5,30.4375
1687732060.798464886s,100.75,31.125,41,30.3125,69.75,30.4375
1687732060.806742808s,100.75,31.125,41,30.3125,69.75,30.4375
1687732060.81505473s,100.75,31.125,41,30.3125,69.75,30.4375
1687732060.823271653s,100.75,31.125,41,30.3125,69.75,30.4375
1687732060.830551584s,100.75,31.125,41,30.3125,69.75,30.4375
1687732060.838746507s,100.75,31.125,41,30.25,69.75,30.4375
1687732060.84697843s,100.75,31.125,41,30.25,69.75,30.4375
1687732060.854185362s,100.75,31.1875,41,30.25,69.75,30.4375
1687732060.862473284s,100.75,31.1875,41,30.25,69.75,30.4375
1687732060.870775206s,100.75,31.1875,41,30.25,70,30.4375
1687732060.878642132s,100.75,31.1875,44,30.25,70,30.4375
1687732060.886866055s,100.75,31.1875,44,30.25,70,30.4375
1687732060.895080977s,100.75,31.1875,44,30.25,70,30.4375
1687732060.903802895s,100.75,31.1875,44,30.25,70,30.4375
1687732060.911048827s,100.75,31.1875,44,30.25,70,30.4375
1687732060.918704755s,100.75,31.1875,44,30.3125,70,30.4375
1687732060.927000677s,100.75,31.1875,44,30.3125,70,30.4375
1687732060.9352396s,100.75,31.125,44,30.3125,70,30.4375
1687732060.942462532s,100.75,31.125,44,30.3125,69.75,30.4375
1687732060.950800453s,100.75,31.125,41.5,30.3125,69.75,30.4375
1687732060.959132375s,100.75,31.125,41.5,30.3125,69.75,30.4375
1687732060.966792303s,100.75,31.125,41.5,30.3125,69.75,30.4375
1687732060.975040225s,100.75,31.125,41.5,30.3125,69.75,30.4375
1687732060.982268157s,100.75,31.125,41.5,30.3125,69.75,30.4375
1687732060.990615079s,100.75,31.125,41.5,30.25,69.75,30.4375
1687732060.998870001s,100.75,31.125,41.5,30.25,69.75,30.4375
1687732061.007709918s,100.75,31.125,41.5,30.25,69.75,30.4375
1687732061.014999849s,100.75,31.125,41.5,30.25,69.75,30.4375
1687732061.023270771s,100.75,31.125,39,30.25,69.75,30.4375
1687732061.030571703s,100.75,31.125,39,30.25,69.75,30.4375
1687732061.038823625s,100.75,31.125,39,30.25,69.75,30.4375
1687732061.046260555s,100.75,31.125,39,30.25,69.75,30.4375
1687732061.054472478s,100.75,31.125,39,30.25,69.75,30.4375
1687732061.062694401s,100.75,31.125,39,30.3125,69.75,30.4375
1687732061.071014322s,100.75,31.125,39,30.3125,69.75,30.4375
1687732061.078339253s,100.75,31.1875,39,30.3125,69.75,30.4375
1687732061.086991172s,100.75,31.1875,39,30.3125,69.75,30.4375
1687732061.095282094s,100.75,31.1875,42.25,30.3125,69.75,30.4375
1687732061.102481026s,100.75,31.1875,42.25,30.3125,69.75,30.4375
1687732061.111184944s,100.75,31.1875,42.25,30.3125,69.75,30.4375
1687732061.118465876s,100.75,31.1875,42.25,30.3125,69.75,30.4375
1687732061.126746798s,100.75,31.1875,42.25,30.3125,69.75,30.4375
1687732061.13500172s,100.75,31.1875,42.25,30.25,69.75,30.4375
1687732061.143165644s,100.75,31.1875,42.25,30.25,69.75,30.4375
1687732061.150394576s,100.75,31.1875,42.25,30.25,69.75,30.4375
1687732061.158608498s,100.75,31.125,42.25,30.25,69.75,30.4375
1687732061.166803421s,100.75,31.125,42.25,30.25,69.75,30.4375
1687732061.174178352s,100.75,31.125,43,30.25,69.75,30.4375
1687732061.254339598s,100.75,31.125,40.5,30.25,70.25,30.4375
1687732061.256690576s,100.75,31.125,40.5,30.25,70.25,30.4375
1687732061.263551511s,100.75,31.125,40.5,30.25,70.25,30.4375
1687732061.270791443s,100.75,31.125,40.5,30.25,70.25,30.4375
1687732061.27964236s,100.75,31.125,40.5,30.25,70.25,30.4375
1687732061.287156289s,100.75,31.125,40.5,30.3125,70.25,30.4375
1687732061.294403221s,100.75,31.125,40.5,30.3125,70.25,30.4375
1687732061.302934141s,100.75,31.125,40.5,30.3125,70.25,30.4375
1687732061.311266062s,100.75,31.125,40.5,30.3125,70.25,30.4375
1687732061.318504994s,100.75,31.125,40.75,30.3125,70,30.4375
1687732061.326727917s,100.75,31.125,40.75,30.3125,70,30.4375
1687732061.476598507s,100.75,31.1875,41.75,30.25,70,30.4375
1687732061.478903485s,100.75,31.1875,41.75,30.25,70,30.4375
1687732061.487072409s,100.75,31.1875,41.75,30.25,70,30.4375
1687732061.494551338s,100.75,31.1875,41.75,30.25,70,30.4375
1687732061.502745261s,100.75,31.1875,41.75,30.25,70,30.4375
1687732061.511006183s,100.75,31.1875,41.75,30.25,70,30.4375
1687732061.518872109s,100.75,31.1875,41.75,30.25,70,30.4375
1687732061.527121032s,100.75,31.1875,41.75,30.25,70,30.4375
1687732061.534358964s,100.75,31.1875,41.75,30.25,70,30.4375
