time,boiler_thermocouple,boiler_internal,grouphead_thermocouple,grouphead_internal,basket_thermocouple,basket_internal
1687119211.07600783s,97.25,27.625,96.25,26.5,94.75,26.6875
1687119211.107873519s,97.25,27.625,96.25,26.5,94.75,26.6875
1687119211.140367202s,97.25,27.625,96.25,26.5625,94.75,26.6875
1687119211.172181891s,97.25,27.625,96.25,26.5625,94.75,26.6875
1687119211.204754574s,97.25,27.625,96.25,26.5,94.75,26.6875
1687119211.236834261s,97.25,27.625,96,26.5,94.75,26.6875
1687119211.268350953s,97.25,27.625,96,26.5,94.75,26.6875
1687119211.300266642s,97.25,27.625,96,26.5,94.75,26.6875
1687119211.332750325s,97.25,27.625,96,26.5,94.75,26.6875
1687119211.364745012s,97.25,27.625,96,26.5,94.75,26.6875
1687119211.396350704s,97.25,27.625,96,26.5,94.75,26.6875
1687119211.428320392s,97.25,27.625,96,26.5,94.75,26.6875
1687119211.460748075s,97.25,27.625,96,26.5,94.75,26.6875
1687119211.492578765s,97.25,27.625,96,26.5,94.75,26.6875
1687119211.524181456s,97.25,27.625,96,26.5625,94.75,26.6875
1687119211.556080145s,97.25,27.625,96.25,26.5625,94.75,26.6875
1687119211.588783826s,97.25,27.625,96.25,26.5625,94.75,26.6875
1687119211.620602515s,97.25,27.625,96.25,26.5625,94.75,26.6875
1687119211.652104208s,97.25,27.625,96.25,26.5,94.75,26.6875
1687119211.684097896s,97.25,27.625,96,26.5,94.75,26.6875
1687119211.716718578s,97.25,27.625,96,26.5,94.75,26.6875
1687119211.748583267s,97.25,27.625,96,26.5,94.75,26.6875
1687119211.780859952s,97.25,27.625,96,26.5,94.75,26.6875
1687119211.812712641s,97.25,27.625,96,26.5,94.75,26.6875
1687119211.844705329s,97.25,27.625,96,26.5,94.75,26.6875
1687119211.876454019s,97.25,27.625,96,26.5,94.75,26.6875
1687119211.907965711s,97.25,27.625,96.25,26.5,94.75,26.6875
1687119211.94085639s,97.25,27.625,96.25,26.5,94.75,26.6875
1687119211.972339083s,97.25,27.625,96,26.5,94.75,26.6875
1687119212.004050774s,97.25,27.625,96,26.5,94.75,26.6875
1687119212.036657455s,97.25,27.625,96,26.5625,94.75,26.6875
1687119212.068843141s,97.25,27.625,96.25,26.5625,94.75,26.6875
1687119212.100131836s,97.25,27.625,96.25,26.5,94.75,26.6875
1687119212.132643519s,97.25,27.625,96.25,26.5,94.75,26.6875
1687119212.16429321s,97.25,27.625,96.25,26.5,94.75,26.75
1687119212.196262898s,97.25,27.625,96.25,26.5,94.75,26.75
1687119212.228590582s,97.25,27.625,96.25,26.5,94.75,26.75
1687119212.260468271s,97.25,27.625,96.25,26.5,94.75,26.6875
1687119212.291957964s,97.25,27.625,96.25,26.5,94.75,26.6875
1687119212.323952652s,97.25,27.625,96.25,26.5,94.75,26.6875
1687119212.356779331s,97.25,27.625,96.25,26.5,94.75,26.6875
1687119212.388450022s,97.25,27.625,96.25,26.5,94.75,26.6875
1687119212.420734707s,97.25,27.625,96.25,26.5,94.75,26.6875
1687119212.452417398s,97.25,27.625,96.25,26.5,94.75,26.6875
1687119212.484414086s,97.25,27.625,96.25,26.5,94.75,26.6875
1687119212.516128776s,97.25,27.625,96.25,26.5,94.75,26.6875
1687119212.548680458s,97.25,27.6875,96.25,26.5625,94.75,26.6875
1687119212.580670146s,97.25,27.6875,96.25,26.5625,94.75,26.6875
1687119212.612119839s,97.25,27.625,96.25,26.5625,94.75,26.6875
1687119212.644723521s,97.25,27.625,96.25,26.5625,94.75,26.6875
1687119212.676268213s,97.25,27.625,96.25,26.5625,94.75,26.6875
1687119212.708305901s,97.25,27.625,96.25,26.5,94.75,26.6875
1687119212.740598585s,97.25,27.625,96.25,26.5,94.75,26.6875
1687119212.773294266s,97.25,27.625,96.25,26.5,94.75,26.6875
1687119212.804116966s,97.25,27.625,96.25,26.5,94.75,26.6875
1687119212.836074654s,97.25,27.625,96.25,26.5,94.75,26.6875
1687119212.868734335s,97.25,27.625,96.25,26.5,94.75,26.6875
1687119212.900348026s,97.25,27.625,96.25,26.5,94.75,26.6875
1687119212.932845709s,97.25,27.6875,96.25,26.5,94.75,26.6875
1687119212.964692398s,97.25,27.6875,96.25,26.5,94.75,26.6875
1687119212.99627409s,97.25,27.625,96.25,26.5,94.75,26.6875
1687119213.027957781s,97.25,27.625,96.25,26.5,94.75,26.6875
1687119213.060399464s,97.25,27.625,96.25,26.5625,94.75,26.6875
1687119213.092808148s,97.25,27.625,96.25,26.5625,94.75,26.6875
1687119213.124813836s,97.25,27.625,96.25,26.5,94.75,26.6875
1687119213.156471527s,97.25,27.625,96.25,26.5,94.75,26.6875
1687119213.188055219s,97.25,27.625,96.25,26.5,94.75,26.6875
1687119213.219918908s,97.25,27.6875,96.25,26.5,94.75,26.6875
1687119213.252148593s,97.5,27.6875,96.25,26.5,94.75,26.6875
1687119213.283846284s,97.5,27.625,96.25,26.5,94.75,26.6875
1687119213.316322967s,97.25,27.625,96.25,26.5,94.75,26.6875
1687119213.348186656s,97.25,27.625,96.25,26.5625,94.75,26.6875
1687119213.380422341s,97.25,27.625,96.25,26.5625,94.75,26.6875
1687119213.412017033s,97.25,27.625,96.25,26.5625,94.75,26.6875
1687119213.444558715s,97.25,27.6875,96.25,26.5625,94.75,26.6875
1687119213.476500403s,97.25,27.6875,96.25,26.5625,94.75,26.6875
1687119213.508101095s,97.25,27.625,96.25,26.5,94.75,26.6875
1687119213.540489779s,97.25,27.625,96.25,26.5,94.75,26.6875
1687119213.571978472s,97.25,27.625,96.25,26.5,94.75,26.6875
1687119213.604777151s,97.25,27.625,96.25,26.5,94.75,26.6875
1687119213.636392843s,97.25,27.625,96.25,26.5,94.75,26.6875
1687119213.668103533s,97.25,27.625,96.25,26.5625,94.75,26.6875
1687119213.700575216s,97.25,27.625,96.25,26.5625,94.75,26.6875
1687119213.732429906s,97.25,27.6875,96.25,26.5,94.75,26.6875
1687119213.76475659s,97.25,27.6875,96.25,26.5,94.75,26.6875
1687119213.796830277s,97.25,27.6875,96.25,26.5625,94.75,26.6875
1687119213.828103972s,97.25,27.625,96.25,26.5625,94.75,26.6875
1687119213.859961661s,97.25,27.625,96.25,26.5625,94.75,26.6875
1687119213.892447344s,97.25,27.625,96.25,26.5,94.75,26.6875
1687119213.924707029s,97.25,27.625,96.25,26.5,94.75,26.6875
1687119213.956311721s,97.25,27.625,96.25,26.5,94.75,26.6875
1687119213.98810541s,97.25,27.625,96.25,26.5,94.75,26.6875
1687119214.020360095s,97.25,27.625,96.25,26.5,94.75,26.6875
1687119214.052195785s,97.25,27.625,95.75,26.5,94.5,26.6875
1687119214.08447447s,97,27.625,95.75,26.5,94.5,26.6875
1687119214.116469157s,97,27.625,95.75,26.5625,94.5,26.6875
1687119214.148817842s,97.25,27.625,96.25,26.5625,94.75,26.6875
1687119214.18072153s,97.25,27.625,96.25,26.5,94.75,26.6875
1687119214.212150224s,97.25,27.625,96.25,26.5,94.75,26.6875
1687119214.244030912s,97.25,27.6875,96.25,26.5,94.75,26.6875
1687119214.276686594s,97.25,27.6875,96,26.5,94.75,26.6875
1687119214.308040288s,97.25,27.6875,96,26.5,94.75,26.6875
1687119214.340323973s,97.25,27.625,96,26.5625,94.75,26.6875
1687119214.372194661s,97.25,27.625,96.25,26.5625,94.75,26.6875
1687119214.404756344s,97.25,27.625,96.25,26.5625,94.75,26.6875
1687119214.436092038s,97.25,27.625,96.25,26.5625,94.75,26.6875
1687119214.46867572s,97.25,27.625,96.25,26.5,94.75,26.75
1687119214.500298411s,97.25,27.625,96.25,26.5,95,26.75
1687119214.532544096s,97.25,27.625,96.25,26.5625,95,26.75
1687119214.564198787s,97.25,27.625,96.25,26.5625,95,26.6875
1687119214.596513472s,97.25,27.625,96.25,26.5625,94.75,26.6875
1687119214.627904166s,97.25,27.625,96.25,26.5625,94.75,26.6875
1687119214.660103851s,97.25,27.625,96.25,26.5625,94.75,26.6875
1687119214.691954541s,97.25,27.6875,96.25,26.5625,94.75,26.6875
1687119214.724338224s,97.25,27.6875,96.25,26.5625,94.75,26.6875
1687119214.756287913s,97.25,27.6875,96.25,26.5625,94.75,26.6875
1687119214.788937594s,97.25,27.625,96.25,26.5625,94.75,26.6875
1687119214.820682284s,97.25,27.625,96.25,26.5625,94.75,26.6875
1687119214.852195977s,97.25,27.625,96.25,26.5625,94.75,26.6875
1687119214.884534661s,97.25,27.625,96.25,26.5625,94.75,26.6875
1687119214.916185352s,97.25,27.6875,96.25,26.5,94.75,26.6875
1687119214.94815504s,97.25,27.6875,96.25,26.5,94.75,26.6875
1687119214.980597723s,97.25,27.6875,96.25,26.5,94.75,26.6875
1687119215.012424413s,97.25,27.625,96,26.5,94.75,26.75
1687119215.044021104s,97.25,27.625,96,26.5,94.75,26.75
1687119215.075871793s,97.25,27.625,96,26.5,94.75,26.6875
1687119215.108416476s,97.25,27.625,96,26.5,94.75,26.6875
1687119215.140249165s,97.25,27.625,96,26.5625,94.75,26.6875
1687119215.172769848s,97.25,27.625,96.25,26.5625,94.75,26.6875
1687119215.204526538s,97.25,27.625,96.25,26.5,94.75,26.6875
1687119215.235899231s,97.25,27.625,96,26.5,94.75,26.6875
1687119215.267888919s,97.25,27.625,96,26.5,94.75,26.6875
1687119215.300476601s,97.25,27.625,96,26.5625,94.75,26.6875
1687119215.332445289s,97.25,27.625,96.25,26.5625,94.75,26.6875
1687119215.364775973s,97.25,27.625,96.25,26.5,94.75,26.6875
1687119215.396792661s,97.25,27.625,96.25,26.5,94.75,26.6875
1687119215.428251354s,97.25,27.625,96.25,26.5625,94.75,26.6875
1687119215.460125043s,97.25,27.625,96,26.5625,94.75,26.6875
1687119215.493314719s,97.25,27.625,96,26.5625,94.75,26.6875
1687119215.524304416s,97.25,27.6875,96,26.5625,94.75,26.6875
1687119215.5567301s,97.25,27.6875,96,26.5625,94.75,26.6875
1687119215.588606789s,97.25,27.625,96,26.5625,94.75,26.6875
1687119215.620086481s,97.25,27.625,96.25,26.5625,94.75,26.6875
1687119215.65196317s,97.25,27.625,96.25,26.5625,94.75,26.6875
1687119215.684292855s,97.25,27.625,96,26.5625,94.75,26.6875
1687119215.716211543s,97.25,27.625,96,26.5625,94.75,26.6875
1687119215.748734226s,97.25,27.625,96,26.5625,94.75,26.6875
1687119215.780571915s,97.25,27.625,96,26.5625,94.75,26.6875
1687119215.812035608s,97.25,27.625,96,26.5625,94.75,26.75
1687119215.843995296s,97.25,27.625,96,26.5625,94.75,26.75
1687119215.876697977s,97.25,27.625,96,26.5625,94.75,26.75
1687119215.908598665s,97.25,27.625,96,26.5625,94.75,26.75
1687119215.940125358s,97.25,27.625,96,26.5625,94.75,26.75
1687119215.971949047s,97.25,27.625,96,26.5625,94.75,26.75
1687119216.004640728s,97.25,27.625,96,26.5625,94.75,26.75
1687119216.036694415s,97.25,27.6875,96,26.5625,94.75,26.6875
1687119216.068164108s,97.25,27.6875,96,26.5625,94.75,26.6875
1687119216.100525792s,97.25,27.625,96,26.5,94.75,26.6875
1687119216.131966485s,97.25,27.625,96,26.5,94.75,26.6875
1687119216.163881173s,97.25,27.625,96,26.5625,94.75,26.6875
1687119216.196421856s,97.25,27.6875,96,26.5625,94.75,26.6875
1687119216.228340544s,97.25,27.6875,96,26.5625,94.75,26.6875
1687119216.260848227s,97.25,27.6875,96,26.5625,94.75,26.6875
1687119216.292561917s,97.25,27.6875,96,26.5625,94.75,26.6875
1687119216.324236608s,97.25,27.625,96,26.5,94.75,26.75
1687119216.356227296s,97.25,27.625,96,26.5,94.75,26.75
1687119216.388679979s,97.25,27.625,96,26.5,94.75,26.75
1687119216.420544668s,97.25,27.625,96,26.5,94.75,26.6875
1687119216.452019361s,97.25,27.625,96,26.5,94.75,26.6875
1687119216.484047048s,97.25,27.625,96,26.5,94.75,26.6875
1687119216.51665773s,97.25,27.625,96,26.5,94.75,26.6875
1687119216.548221422s,97.25,27.6875,96,26.5625,94.75,26.6875
1687119216.580696105s,97.25,27.6875,96,26.5625,94.75,26.6875
1687119216.612510794s,97.25,27.6875,96,26.5625,94.75,26.6875
1687119216.644088486s,97.25,27.625,96,26.5625,94.75,26.6875
1687119216.676044174s,97.25,27.625,96,26.5625,94.75,26.6875
1687119216.708598856s,97.25,27.6875,96,26.5625,94.75,26.6875
1687119216.740453545s,97.25,27.6875,96,26.5625,94.75,26.6875
1687119216.771946238s,97.25,27.625,96,26.5,94.75,26.6875
1687119216.803969925s,97.25,27.625,96,26.5,94.75,26.6875
1687119216.83632561s,97.25,27.625,96,26.5,94.75,26.6875
1687119216.8680533s,97.25,27.6875,96,26.5,94.75,26.6875
1687119216.900552983s,97.25,27.6875,96,26.5,94.75,26.6875
1687119216.932064675s,97.25,27.625,96,26.5,94.75,26.6875
1687119216.964601357s,97.25,27.625,96,26.5,94.75,26.6875
1687119216.996646045s,97.25,27.6875,96,26.5,94.75,26.6875
1687119217.028131737s,97.25,27.6875,96,26.5,94.75,26.6875
1687119217.059950427s,97.25,27.625,96,26.5,94.75,26.6875
1687119217.092454109s,97.25,27.625,96,26.5,94.75,26.6875
1687119217.1241368s,97.25,27.625,96,26.5,94.75,26.6875
1687119217.156797481s,97.25,27.625,96,26.5,94.75,26.6875
1687119217.18868417s,97.25,27.625,96,26.5,94.75,26.6875
1687119217.220184862s,97.25,27.6875,96,26.5,94.75,26.6875
1687119217.252063551s,97.25,27.6875,96,26.5,94.75,26.6875
1687119217.284598234s,97.25,27.6875,96,26.5625,94.75,26.6875
1687119217.31677692s,97.25,27.6875,96,26.5625,94.75,26.6875
1687119217.347940615s,97.25,27.6875,96,26.5625,94.75,26.6875
1687119217.380770295s,97.25,27.6875,96,26.5625,94.75,26.6875
1687119217.412247988s,97.25,27.6875,96,26.5625,94.75,26.6875
1687119217.443943678s,97.25,27.625,96,26.5625,94.75,26.6875
1687119217.47656136s,97.25,27.625,96,26.5625,94.75,26.6875
1687119217.50828105s,97.25,27.6875,96,26.5,94.75,26.6875
1687119217.54105773s,97.25,27.6875,96,26.5,94.75,26.6875
1687119217.571880429s,97.25,27.6875,96,26.5625,94.75,26.6875
1687119217.605241104s,97.25,27.6875,96,26.5625,94.75,26.6875
1687119217.635971804s,97.25,27.6875,96,26.5625,94.75,26.6875
1687119217.668307488s,97.25,27.625,96,26.5625,94.75,26.6875
1687119217.700146177s,97.25,27.625,96,26.5625,94.75,26.6875
1687119217.73260486s,97.25,27.625,96,26.5625,94.75,26.6875
1687119217.764593548s,97.25,27.625,96,26.5625,94.75,26.6875
1687119217.796897233s,97.25,27.625,96,26.5625,94.75,26.6875
1687119217.828816921s,97.25,27.625,96,26.5625,94.75,26.6875
1687119217.860152615s,97,27.625,96,26.5625,94.75,26.6875
1687119217.892594298s,97,27.625,96,26.5,94.75,26.6875
1687119217.924026992s,97.25,27.625,96,26.5,94.75,26.6875
1687119217.956731672s,97.25,27.625,96,26.5625,94.75,26.6875
1687119217.988025367s,97,27.625,96,26.5625,94.75,26.6875
1687119218.019882056s,97,27.625,96,26.5625,94.75,26.6875
1687119218.052091741s,97,27.6875,96,26.5625,94.75,26.6875
1687119218.084470425s,97.25,27.6875,96,26.5625,94.75,26.6875
1687119218.116850109s,97.25,27.625,96,26.5625,94.75,26.6875
1687119218.148677799s,97.25,27.625,96,26.5625,94.75,26.6875
1687119218.180155491s,97.25,27.625,96,26.5625,94.75,26.6875
1687119218.212752173s,97.25,27.625,96,26.5625,94.75,26.6875
1687119218.24479186s,97.25,27.625,96,26.5,94.75,26.6875
1687119218.276505551s,97.25,27.625,96,26.5,94.75,26.6875
1687119218.308831235s,97,27.625,96,26.5,94.75,26.6875
1687119218.340749924s,97,27.6875,96,26.5625,94.75,26.6875
1687119218.372275616s,97.25,27.6875,96,26.5625,94.75,26.6875
1687119218.403993306s,97.25,27.625,96,26.5625,94.75,26.6875
1687119218.43634099s,97.25,27.625,96,26.5625,94.75,26.6875
1687119218.468256679s,97.25,27.6875,96,26.5,94.75,26.6875
1687119218.500457364s,97.25,27.6875,96,26.5,94.75,26.6875
1687119218.532397053s,97.25,27.6875,96,26.5,94.75,26.6875
1687119218.564259742s,97.25,27.625,96,26.5625,94.75,26.6875
1687119218.595924432s,97,27.625,96,26.5625,94.75,26.6875
1687119218.628580114s,97,27.6875,96,26.5,94.75,26.6875
1687119218.660456802s,97.25,27.6875,96,26.5,94.75,26.6875
1687119218.692691488s,97.25,27.625,96,26.5625,94.75,26.6875
1687119218.724525177s,97.25,27.625,96,26.5625,94.75,26.6875
1687119218.755910871s,97.25,27.625,96,26.5625,94.75,26.6875
1687119218.787869559s,97.25,27.625,96,26.5625,94.75,26.6875
1687119218.820369241s,97,27.625,96,26.5625,94.75,26.6875
1687119218.852776925s,97,27.625,96,26.5625,94.75,26.6875
1687119218.885093609s,97,27.625,96,26.5625,94.75,26.6875
1687119218.916033307s,97,27.6875,96,26.5,94.75,26.6875
1687119218.948894987s,97.25,27.6875,96,26.5,94.75,26.6875
1687119218.980741676s,97.25,27.6875,96,26.5625,94.75,26.6875
1687119219.011998371s,97.25,27.625,96,26.5625,94.75,26.6875
1687119219.044018058s,97,27.625,96,26.5625,94.75,26.6875
1687119219.076690739s,97,27.6875,96,26.5625,94.75,26.75
1687119219.108590428s,97.25,27.6875,96,26.5625,94.75,26.75
1687119219.140832113s,97.25,27.625,96,26.5625,94.75,26.75
1687119219.172090808s,97,27.625,96,26.5625,94.75,26.6875
1687119219.204687489s,97,27.625,96,26.5,94.75,26.6875
1687119219.236508179s,97,27.625,95.75,26.5,94.75,26.6875
1687119219.268823863s,97,27.625,95.75,26.5,94.75,26.6875
1687119219.300652552s,97,27.6875,95.75,26.5625,94.75,26.6875
1687119219.332122245s,97,27.6875,96,26.5625,94.75,26.6875
1687119219.364144933s,97,27.625,96,26.5,94.75,26.6875
1687119219.396793614s,97,27.625,96,26.5,94.75,26.6875
1687119219.428663303s,97,27.625,96,26.5625,94.75,26.6875
1687119219.460152995s,97,27.625,96,26.5625,94.75,26.6875
1687119219.491987684s,97,27.625,96,26.5625,94.75,26.6875
1687119219.524342369s,97,27.625,96,26.5625,94.75,26.6875
1687119219.556280057s,97,27.625,96,26.5625,94.5,26.6875
1687119219.588657741s,97,27.625,96,26.5,94.5,26.6875
1687119219.620232432s,97,27.625,96,26.5,94.5,26.6875
1687119219.652463118s,97,27.625,96,26.5625,94.75,26.6875
1687119219.684350806s,97,27.625,96,26.5625,94.75,26.75
1687119219.715893498s,97,27.625,96,26.5625,94.75,26.75
1687119219.747918186s,97,27.625,96,26.5,94.75,26.6875
1687119219.780389869s,97,27.625,96,26.5,94.5,26.6875
1687119219.812215558s,97,27.625,96,26.5,94.5,26.6875
1687119219.843897249s,97,27.625,96,26.5,94.5,26.6875
1687119219.875886936s,97,27.625,96,26.5625,94.75,26.6875
1687119219.908225621s,97,27.625,96,26.5625,94.75,26.6875
1687119219.94008831s,97,27.625,96,26.5625,94.75,26.6875
1687119219.972570993s,97,27.6875,96,26.5,94.75,26.6875
1687119220.004525681s,97.25,27.6875,96,26.5,94.5,26.6875
1687119220.036137372s,97.25,27.625,96,26.5625,94.5,26.6875
1687119220.06805906s,97,27.625,96,26.5625,94.5,26.6875
1687119220.100507743s,97,27.625,96,26.5,94.75,26.6875
1687119220.132404432s,97,27.625,96,26.5,94.75,26.6875
1687119220.164054123s,97,27.625,96,26.5,94.75,26.6875
1687119220.195999811s,97,27.6875,96,26.5625,94.75,26.6875
1687119220.228567493s,97.25,27.6875,96,26.5625,94.5,26.6875
1687119220.260426182s,97.25,27.625,96,26.5625,94.5,26.6875
1687119220.291917875s,97,27.625,96,26.5625,94.5,26.6875
1687119220.323867563s,97,27.625,96,26.5625,94.5,26.6875
1687119220.356789241s,97,27.625,96,26.5625,94.5,26.6875
1687119220.38871393s,97,27.625,96,26.5,94.75,26.6875
1687119220.420214622s,97,27.6875,96,26.5,94.75,26.6875
1687119220.452058311s,97.25,27.6875,95.75,26.5,94.75,26.6875
1687119220.484641993s,97.25,27.625,95.75,26.5,94.75,26.6875
1687119220.51667868s,97,27.625,95.75,26.5,94.75,26.6875
1687119220.548164373s,97,27.625,95.75,26.5625,94.5,26.6875
1687119220.580029062s,97,27.625,96,26.5625,94.5,26.75
1687119220.612534744s,97,27.625,96,26.5625,94.75,26.75
1687119220.644472433s,97,27.625,96,26.5625,94.75,26.6875
1687119220.676062124s,97,27.625,96,26.5625,94.75,26.6875
1687119220.708019812s,97,27.625,96,26.5625,94.75,26.75
1687119220.740514495s,97,27.625,96,26.5625,94.75,26.75
1687119220.772417183s,97,27.625,96,26.5,94.75,26.75
1687119220.803970875s,97,27.625,95.75,26.5,94.75,26.6875
1687119220.835953563s,97,27.625,95.75,26.5625,94.5,26.6875
1687119220.868485245s,97,27.625,96,26.5625,94.5,26.75
1687119220.900301935s,97,27.625,96,26.5625,94.75,26.75
1687119220.93250062s,97,27.625,96,26.5,94.75,26.6875
1687119220.964428309s,97,27.625,95.75,26.5,94.75,26.6875
1687119220.996837992s,97,27.625,95.75,26.5625,94.5,26.6875
1687119221.028452684s,97,27.625,96,26.5625,94.5,26.6875
1687119221.060678369s,97,27.625,96,26.5,94.75,26.6875
1687119221.09231306s,97,27.625,95.75,26.5,94.75,26.6875
1687119221.123972751s,97,27.625,95.75,26.5,94.5,26.6875
1687119221.155922439s,97,27.625,95.75,26.5,94.5,26.6875
1687119221.18854212s,97,27.625,95.75,26.5,94.5,26.6875
1687119221.220668807s,97,27.625,95.75,26.5,94.5,26.6875
1687119221.252159499s,97,27.625,95.75,26.5,94.5,26.6875
1687119221.284133187s,97,27.625,95.75,26.5625,94.5,26.6875
1687119221.316739869s,97,27.625,96,26.5625,94.5,26.6875
1687119221.34832856s,97,27.625,96,26.5625,94.5,26.6875
1687119221.380831243s,97,27.625,96,26.5,94.5,26.6875
1687119221.412644932s,97,27.625,95.75,26.5,94.5,26.6875
1687119221.444097625s,97,27.625,95.75,26.5,94.5,26.6875
1687119221.476063313s,97,27.625,95.75,26.5,94.5,26.6875
1687119221.508632995s,97,27.625,95.75,26.5,94.75,26.6875
1687119221.540522684s,97,27.625,95.75,26.5,94.75,26.6875
1687119221.572020376s,97,27.625,95.75,26.5,94.5,26.6875
1687119221.603934065s,97,27.625,95.75,26.5,94.5,26.6875
1687119221.636481747s,97,27.625,95.75,26.5,94.5,26.6875
1687119221.668154438s,97,27.625,95.75,26.5,94.5,26.6875
1687119221.700609121s,97,27.625,95.75,26.5,94.5,26.6875
1687119221.73244081s,97,27.625,95.75,26.5625,94.75,26.6875
1687119221.764837494s,97,27.625,95.75,26.5625,94.75,26.6875
1687119221.796892181s,97,27.625,95.75,26.5625,94.5,26.6875
1687119221.828384873s,97,27.625,95.75,26.5625,94.5,26.6875
1687119221.860326561s,97,27.625,95.75,26.5625,94.5,26.6875
1687119221.892827244s,97,27.625,95.75,26.5,94.5,26.6875
1687119221.923856941s,97,27.625,95.75,26.5,94.5,26.6875
1687119221.956435623s,97,27.625,95.75,26.5,94.5,26.6875
1687119221.98845031s,97,27.625,95.75,26.5,94.5,26.6875
1687119222.020667996s,97,27.625,95.75,26.5,94.5,26.6875
1687119222.052379686s,97,27.625,95.75,26.5,94.5,26.6875
1687119222.084811369s,97,27.625,95.75,26.5,94.5,26.6875
1687119222.11651606s,97,27.625,95.75,26.5,94.5,26.6875
1687119222.148875744s,97,27.625,95.75,26.5,94.5,26.6875
1687119222.180487435s,97,27.625,95.75,26.5625,94.75,26.6875
1687119222.212681121s,97,27.625,95.75,26.5625,94.75,26.6875
1687119222.24451981s,97,27.625,95.75,26.5,94.5,26.6875
1687119222.276181501s,97,27.625,95.75,26.5,94.5,26.6875
1687119222.307874191s,97,27.625,95.75,26.5,94.5,26.6875
1687119222.340300875s,97,27.5625,95.75,26.5,94.5,26.6875
1687119222.372767558s,97,27.5625,95.75,26.5,94.5,26.6875
1687119222.404422249s,97,27.625,95.75,26.5,94.5,26.6875
1687119222.436357937s,97,27.625,95.75,26.5,94.5,26.6875
1687119222.467909629s,97,27.625,95.75,26.5625,94.5,26.6875
1687119222.500212313s,97,27.625,95.75,26.5625,94.5,26.6875
1687119222.532684996s,97,27.625,95.75,26.5625,94.5,26.6875
1687119222.564683684s,97,27.625,95.75,26.5,94.5,26.6875
1687119222.596346374s,97,27.625,95.75,26.5,94.5,26.6875
1687119222.628274063s,97,27.625,95.75,26.5625,94.5,26.6875
1687119222.660746746s,97,27.625,95.75,26.5625,94.5,26.6875
1687119222.692605435s,97,27.625,95.75,26.5,94.5,26.6875
